Time_Min,Voltage(V),Current(A),Resistance(Ohm),Power(kW),Temp(C),Temp_Rise(C),Calculated_Energy(kWh),Tuya_Raw_Energy(kWh)
11.33,230.0,10,23.0,2.3,25,0,0.4336,0
11.36,230.0,10,23.0,2.3,25,0,0.4346,0
11.38,230.0,10,23.0,2.3,25,0,0.4354,0
11.4,230.0,10,23.0,2.3,25,0,0.4362,0
11.43,230.0,10,23.0,2.3,25,0,0.4372,0
11.45,230.0,10,23.0,2.3,25,0,0.438,0
11.47,230.0,10,23.0,2.3,25,0,0.4389,0
11.49,230.0,10,23.0,2.3,25,0,0.4398,0
11.52,230.0,10,23.0,2.3,25,0,0.4406,0
11.54,230.0,10,23.0,2.3,25,0,0.4417,0
11.57,230.0,10,23.0,2.3,25,0,0.4426,0
11.59,230.0,10,23.0,2.3,25,0,0.4434,0
11.61,230.0,10,23.0,2.3,25,0,0.4443,0
11.63,230.0,10,23.0,2.3,25,0,0.4452,0
11.66,230.0,10,23.0,2.3,25,0,0.446,0
11.68,230.0,10,23.0,2.3,25,0,0.4468,0
11.7,230.0,10,23.0,2.3,25,0,0.4476,0
11.72,230.0,10,23.0,2.3,25,0,0.4485,0
11.74,230.0,10,23.0,2.3,25,0,0.4493,0
11.76,230.0,10,23.0,2.3,25,0,0.4501,0
11.79,230.0,10,23.0,2.3,25,0,0.451,0
11.81,230.0,10,23.0,2.3,25,0,0.452,0
11.83,230.0,10,23.0,2.3,25,0,0.4528,0
11.85,230.0,10,23.0,2.3,25,0,0.4536,0
11.88,230.0,10,23.0,2.3,25,0,0.4547,0
11.9,230.0,10,23.0,2.3,25,0,0.4555,0
11.93,230.0,10,23.0,2.3,25,0,0.4564,0
11.95,230.0,10,23.0,2.3,25,0,0.4571,0
11.97,230.0,10,23.0,2.3,25,0,0.4583,0
12.0,230.0,10,23.0,2.3,25,0,0.4592,0
12.02,230.0,10,23.0,2.3,25,0,0.46,0
12.04,230.0,10,23.0,2.3,25,0,0.4608,0
12.06,230.0,10,23.0,2.3,25,0,0.4617,0
12.09,230.0,10,23.0,2.3,25,0,0.4628,0
12.12,230.0,10,23.0,2.3,25,0,0.4637,0
12.15,230.0,10,23.0,2.3,25,0,0.4648,0
12.17,230.0,10,23.0,2.3,25,0,0.4658,0
12.19,230.0,10,23.0,2.3,25,0,0.4667,0
12.22,230.0,10,23.0,2.3,25,0,0.4677,0
12.25,230.0,10,23.0,2.3,25,0,0.4687,0
12.27,230.0,10,23.0,2.3,25,0,0.4695,0
12.3,230.0,10,23.0,2.3,25,0,0.4706,0
12.32,230.0,10,23.0,2.3,25,0,0.4714,0
12.34,230.0,10,23.0,2.3,25,0,0.4724,0
12.37,230.0,10,23.0,2.3,25,0,0.4736,0
12.4,230.0,10,23.0,2.3,25,0,0.4744,0
12.42,230.0,10,23.0,2.3,25,0,0.4752,0
12.44,230.0,10,23.0,2.3,25,0,0.4761,0
12.46,230.0,10,23.0,2.3,25,0,0.4769,0
12.49,230.0,10,23.0,2.3,25,0,0.4781,0
12.51,230.0,10,23.0,2.3,25,0,0.4789,0
12.54,230.0,10,23.0,2.3,25,0,0.48,0
12.56,230.0,10,23.0,2.3,25,0,0.4808,0
12.59,230.0,10,23.0,2.3,25,0,0.4817,0
12.61,230.0,10,23.0,2.3,25,0,0.4827,0
12.64,230.0,10,23.0,2.3,25,0,0.4838,0
12.66,230.0,10,23.0,2.3,25,0,0.4846,0
12.68,230.0,10,23.0,2.3,25,0,0.4855,0
12.71,230.0,10,23.0,2.3,25,0,0.4863,0
12.73,230.0,10,23.0,2.3,25,0,0.4871,0
12.75,230.0,10,23.0,2.3,25,0,0.488,0
12.77,230.0,10,23.0,2.3,25,0,0.4889,0
12.8,230.0,10,23.0,2.3,25,0,0.4898,0
12.83,230.0,10,23.0,2.3,25,0,0.491,0
12.85,230.0,10,23.0,2.3,25,0,0.4919,0
12.88,230.0,10,23.0,2.3,25,0,0.4929,0
12.9,230.0,10,23.0,2.3,25,0,0.4938,0
12.92,230.0,10,23.0,2.3,25,0,0.4946,0
12.94,230.0,10,23.0,2.3,25,0,0.4954,0
12.98,230.0,10,23.0,2.3,25,0,0.4967,0
13.0,230.0,10,23.0,2.3,25,0,0.4976,0
13.02,230.0,10,23.0,2.3,25,0,0.4984,0
13.05,230.0,10,23.0,2.3,25,0,0.4993,0
13.07,230.0,10,23.0,2.3,25,0,0.5002,0
13.09,230.0,10,23.0,2.3,25,0,0.501,0
13.11,230.0,10,23.0,2.3,25,0,0.5018,0
13.14,230.0,10,23.0,2.3,25,0,0.5028,0
13.16,230.0,10,23.0,2.3,25,0,0.5038,0
13.19,230.0,10,23.0,2.3,25,0,0.5049,0
13.21,230.0,10,23.0,2.3,25,0,0.5057,0
13.24,230.0,10,23.0,2.3,25,0,0.5067,0
13.26,230.0,10,23.0,2.3,25,0,0.5076,0
13.29,230.0,10,23.0,2.3,25,0,0.5086,0
13.32,230.0,10,23.0,2.3,25,0,0.5097,0
13.34,230.0,10,23.0,2.3,25,0,0.5105,0
13.36,230.0,10,23.0,2.3,25,0,0.5114,0
13.38,230.0,10,23.0,2.3,25,0,0.5122,0
13.41,230.0,10,23.0,2.3,25,0,0.5131,0
13.43,230.0,10,23.0,2.3,25,0,0.5142,0
13.46,230.0,10,23.0,2.3,25,0,0.5151,0
13.48,230.0,10,23.0,2.3,25,0,0.5159,0
13.5,230.0,10,23.0,2.3,25,0,0.5168,0
13.53,230.0,10,23.0,2.3,25,0,0.5177,0
13.55,230.0,10,23.0,2.3,25,0,0.5186,0
13.57,230.0,10,23.0,2.3,25,0,0.5194,0
13.59,230.0,10,23.0,2.3,25,0,0.5203,0
13.62,230.0,10,23.0,2.3,25,0,0.5213,0
13.64,230.0,10,23.0,2.3,25,0,0.5222,0
13.66,230.0,10,23.0,2.3,25,0,0.523,0
13.69,230.0,10,23.0,2.3,25,0,0.5238,0
13.71,230.0,10,23.0,2.3,25,0,0.5248,0
13.74,230.0,10,23.0,2.3,25,0,0.5257,0
13.76,230.0,10,23.0,2.3,25,0,0.5267,0
13.78,230.0,10,23.0,2.3,25,0,0.5275,0
13.81,230.0,10,23.0,2.3,25,0,0.5286,0
13.83,230.0,10,23.0,2.3,25,0,0.5295,0
13.86,230.0,10,23.0,2.3,25,0,0.5303,0
13.88,230.0,10,23.0,2.3,25,0,0.5312,0
13.91,230.0,10,23.0,2.3,25,0,0.5323,0
13.93,230.0,10,23.0,2.3,25,0,0.5333,0
13.96,230.0,10,23.0,2.3,25,0,0.5344,0
13.99,230.0,10,23.0,2.3,25,0,0.5354,0
14.01,230.0,10,23.0,2.3,25,0,0.5363,0
14.04,230.0,10,23.0,2.3,25,0,0.5373,0
14.06,230.0,10,23.0,2.3,25,0,0.5382,0
14.09,230.0,10,23.0,2.3,25,0,0.5392,0
14.11,230.0,10,23.0,2.3,25,0,0.5401,0
14.14,230.0,10,23.0,2.3,25,0,0.5411,0
14.17,230.0,10,23.0,2.3,25,0,0.5422,0
14.19,230.0,10,23.0,2.3,25,0,0.5433,0
14.22,230.0,10,23.0,2.3,25,0,0.5443,0
14.25,230.0,10,23.0,2.3,25,0,0.5453,0
14.27,230.0,10,23.0,2.3,25,0,0.5463,0
14.3,230.0,10,23.0,2.3,25,0,0.5472,0
14.33,230.0,10,23.0,2.3,25,0,0.5485,0
14.35,230.0,10,23.0,2.3,25,0,0.5495,0
14.38,230.0,10,23.0,2.3,25,0,0.5504,0
14.41,230.0,10,23.0,2.3,25,0,0.5515,0
14.43,230.0,10,23.0,2.3,25,0,0.5523,0
14.45,230.0,10,23.0,2.3,25,0,0.5532,0
14.47,230.0,10,23.0,2.3,25,0,0.554,0
14.5,230.0,10,23.0,2.3,25,0,0.5549,0
14.52,230.0,10,23.0,2.3,25,0,0.556,0
14.55,230.0,10,23.0,2.3,25,0,0.557,0
14.58,230.0,10,23.0,2.3,25,0,0.558,0
14.6,230.0,10,23.0,2.3,25,0,0.5589,0
14.63,230.0,10,23.0,2.3,25,0,0.5599,0
14.65,230.0,10,23.0,2.3,25,0,0.5608,0
14.68,230.0,10,23.0,2.3,25,0,0.5619,0
14.7,230.0,10,23.0,2.3,25,0,0.5628,0
14.72,230.0,10,23.0,2.3,25,0,0.5636,0
14.75,230.0,10,23.0,2.3,25,0,0.5645,0
14.77,230.0,10,23.0,2.3,25,0,0.5653,0
14.79,230.0,10,23.0,2.3,25,0,0.5663,0
14.82,230.0,10,23.0,2.3,25,0,0.5672,0
14.84,230.0,10,23.0,2.3,25,0,0.568,0
14.87,230.0,10,23.0,2.3,25,0,0.5691,0
14.89,230.0,10,23.0,2.3,25,0,0.5699,0
14.91,230.0,10,23.0,2.3,25,0,0.5708,0
14.93,230.0,10,23.0,2.3,25,0,0.5717,0
14.96,230.0,10,23.0,2.3,25,0,0.5726,0
14.98,230.0,10,23.0,2.3,25,0,0.5735,0
15.01,230.0,10,23.0,2.3,25,0,0.5746,0
15.04,230.0,10,23.0,2.3,25,0,0.5756,0
15.06,230.0,0,0.0,0.0,0,-25,0.5756,-29.66
15.08,230.0,10,23.0,2.3,25,0,0.5766,0
15.11,230.0,10,23.0,2.3,25,0,0.5774,0
15.14,230.0,10,23.0,2.3,25,0,0.5786,0
15.17,230.0,10,23.0,2.3,25,0,0.5798,0
15.19,230.0,10,23.0,2.3,25,0,0.5808,0
15.21,230.0,10,23.0,2.3,25,0,0.5816,0
15.24,230.0,10,23.0,2.3,25,0,0.5825,0
15.26,230.0,10,23.0,2.3,25,0,0.5834,0
15.28,230.0,10,23.0,2.3,25,0,0.5843,0
15.31,230.0,10,23.0,2.3,25,0,0.5852,0
15.33,230.0,10,23.0,2.3,25,0,0.586,0
15.35,230.0,10,23.0,2.3,25,0,0.5869,0
15.38,230.0,10,23.0,2.3,25,0,0.5878,0
15.4,230.0,10,23.0,2.3,25,0,0.5888,0
15.42,230.0,10,23.0,2.3,25,0,0.5897,0
15.45,230.0,10,23.0,2.3,25,0,0.5906,0
15.47,230.0,10,23.0,2.3,25,0,0.5914,0
15.5,230.0,10,23.0,2.3,25,0,0.5924,0
15.52,230.0,10,23.0,2.3,25,0,0.5932,0
15.54,230.0,10,23.0,2.3,25,0,0.5942,0
15.56,230.0,10,23.0,2.3,25,0,0.595,0
15.59,230.0,10,23.0,2.3,25,0,0.5958,0
15.61,230.0,10,23.0,2.3,25,0,0.5967,0
15.63,230.0,10,23.0,2.3,25,0,0.5975,0
15.66,230.0,10,23.0,2.3,25,0,0.5986,0
15.68,230.0,10,23.0,2.3,25,0,0.5994,0
15.7,230.0,10,23.0,2.3,25,0,0.6004,0
15.73,230.0,10,23.0,2.3,25,0,0.6013,0
15.75,230.0,10,23.0,2.3,25,0,0.6022,0
15.77,230.0,10,23.0,2.3,25,0,0.6031,0
15.8,230.0,10,23.0,2.3,25,0,0.6041,0
15.83,230.0,10,23.0,2.3,25,0,0.6051,0
15.85,230.0,10,23.0,2.3,25,0,0.6061,0
15.87,230.0,10,23.0,2.3,25,0,0.6069,0
15.9,230.0,10,23.0,2.3,25,0,0.6078,0
15.92,230.0,10,23.0,2.3,25,0,0.6087,0
15.95,230.0,10,23.0,2.3,25,0,0.6096,0
15.97,230.0,10,23.0,2.3,25,0,0.6105,0
15.99,230.0,10,23.0,2.3,25,0,0.6115,0
16.02,230.0,10,23.0,2.3,25,0,0.6124,0
16.04,230.0,10,23.0,2.3,25,0,0.6132,0
16.06,230.0,10,23.0,2.3,25,0,0.614,0
16.08,230.0,10,23.0,2.3,25,0,0.615,0
16.11,230.0,10,23.0,2.3,25,0,0.616,0
16.14,230.0,10,23.0,2.3,25,0,0.617,0
16.16,230.0,10,23.0,2.3,25,0,0.6178,0
16.19,230.0,10,23.0,2.3,25,0,0.6189,0
16.21,230.0,10,23.0,2.3,25,0,0.6199,0
16.24,230.0,10,23.0,2.3,25,0,0.6208,0
16.26,230.0,10,23.0,2.3,25,0,0.6216,0
16.28,230.0,10,23.0,2.3,25,0,0.6225,0
16.3,230.0,10,23.0,2.3,25,0,0.6234,0
16.34,230.0,10,23.0,2.3,25,0,0.6246,0
16.36,230.0,10,23.0,2.3,25,0,0.6256,0
16.38,230.0,10,23.0,2.3,25,0,0.6265,0
16.41,230.0,10,23.0,2.3,25,0,0.6275,0
16.43,230.0,10,23.0,2.3,25,0,0.6284,0
16.46,230.0,10,23.0,2.3,25,0,0.6292,0
16.48,230.0,10,23.0,2.3,25,0,0.6303,0
16.51,230.0,10,23.0,2.3,25,0,0.6312,0
16.53,230.0,10,23.0,2.3,25,0,0.632,0
16.55,230.0,10,23.0,2.3,25,0,0.6328,0
16.57,230.0,10,23.0,2.3,25,0,0.6336,0
16.59,230.0,10,23.0,2.3,25,0,0.6345,0
16.62,230.0,10,23.0,2.3,25,0,0.6354,0
16.64,230.0,10,23.0,2.3,25,0,0.6364,0
16.67,230.0,10,23.0,2.3,25,0,0.6376,0
16.7,230.0,10,23.0,2.3,25,0,0.6385,0
16.73,230.0,10,23.0,2.3,25,0,0.6396,0
16.75,230.0,10,23.0,2.3,25,0,0.6407,0
16.78,230.0,10,23.0,2.3,25,0,0.6416,0
16.81,230.0,10,23.0,2.3,25,0,0.6427,0
16.83,230.0,10,23.0,2.3,25,0,0.6435,0
16.86,230.0,10,23.0,2.3,25,0,0.6447,0
16.88,230.0,10,23.0,2.3,25,0,0.6456,0
16.91,230.0,10,23.0,2.3,25,0,0.6465,0
16.93,230.0,10,23.0,2.3,25,0,0.6475,0
16.96,230.0,10,23.0,2.3,25,0,0.6485,0
16.99,230.0,10,23.0,2.3,25,0,0.6497,0
17.04,230.0,10,23.0,2.3,25,0,0.6517,0
17.06,230.0,10,23.0,2.3,25,0,0.6526,0
17.09,230.0,10,23.0,2.3,25,0,0.6536,0
17.11,230.0,10,23.0,2.3,25,0,0.6545,0
17.14,230.0,10,23.0,2.3,25,0,0.6553,0
17.16,230.0,10,23.0,2.3,25,0,0.6562,0
17.18,230.0,10,23.0,2.3,25,0,0.657,0
17.21,230.0,10,23.0,2.3,25,0,0.6581,0
17.24,230.0,10,23.0,2.3,25,0,0.6591,0
17.26,230.0,10,23.0,2.3,25,0,0.66,0
17.28,230.0,10,23.0,2.3,25,0,0.661,0
17.31,230.0,10,23.0,2.3,25,0,0.662,0
17.33,230.0,10,23.0,2.3,25,0,0.6629,0
17.36,230.0,10,23.0,2.3,25,0,0.6639,0
17.38,230.0,10,23.0,2.3,25,0,0.6647,0
17.4,230.0,10,23.0,2.3,25,0,0.6655,0
17.43,230.0,10,23.0,2.3,25,0,0.6665,0
17.45,230.0,10,23.0,2.3,25,0,0.6674,0
17.47,230.0,10,23.0,2.3,25,0,0.6682,0
17.5,230.0,10,23.0,2.3,25,0,0.6692,0
17.52,230.0,10,23.0,2.3,25,0,0.67,0
17.55,230.0,10,23.0,2.3,25,0,0.6711,0
17.57,230.0,10,23.0,2.3,25,0,0.6721,0
17.6,230.0,10,23.0,2.3,25,0,0.6731,0
17.62,230.0,10,23.0,2.3,25,0,0.6739,0
17.65,230.0,10,23.0,2.3,25,0,0.675,0
17.67,230.0,10,23.0,2.3,25,0,0.6758,0
17.7,230.0,10,23.0,2.3,25,0,0.6769,0
17.73,230.0,10,23.0,2.3,25,0,0.6779,0
17.75,230.0,10,23.0,2.3,25,0,0.6787,0
17.77,230.0,10,23.0,2.3,25,0,0.6796,0
17.79,230.0,10,23.0,2.3,25,0,0.6805,0
17.82,230.0,10,23.0,2.3,25,0,0.6815,0
17.84,230.0,10,23.0,2.3,25,0,0.6824,0
17.86,230.0,10,23.0,2.3,25,0,0.6832,0
17.89,230.0,10,23.0,2.3,25,0,0.684,0
17.91,230.0,10,23.0,2.3,25,0,0.6849,0
17.93,230.0,10,23.0,2.3,25,0,0.6857,0
17.95,230.0,10,23.0,2.3,25,0,0.6866,0
17.98,230.0,10,23.0,2.3,25,0,0.6875,0
18.0,230.0,10,23.0,2.3,25,0,0.6885,0
18.02,230.0,10,23.0,2.3,25,0,0.6894,0
18.05,230.0,10,23.0,2.3,25,0,0.6902,0
18.07,230.0,10,23.0,2.3,25,0,0.6913,0
18.1,230.0,10,23.0,2.3,25,0,0.6921,0
18.12,230.0,10,23.0,2.3,25,0,0.693,0
18.15,230.0,10,23.0,2.3,25,0,0.694,0
18.17,230.0,10,23.0,2.3,25,0,0.6949,0
18.19,230.0,10,23.0,2.3,25,0,0.6957,0
18.21,230.0,10,23.0,2.3,25,0,0.6965,0
18.23,230.0,10,23.0,2.3,25,0,0.6974,0
18.26,230.0,10,23.0,2.3,25,0,0.6983,0
18.28,230.0,10,23.0,2.3,25,0,0.6991,0
18.31,230.0,10,23.0,2.3,25,0,0.7002,0
18.33,230.0,10,23.0,2.3,25,0,0.7012,0
18.35,230.0,10,23.0,2.3,25,0,0.702,0
18.37,230.0,10,23.0,2.3,25,0,0.7028,0
18.4,230.0,10,23.0,2.3,25,0,0.7037,0
18.42,230.0,10,23.0,2.3,25,0,0.7045,0
18.45,230.0,10,23.0,2.3,25,0,0.7055,0
18.47,230.0,10,23.0,2.3,25,0,0.7064,0
18.5,230.0,10,23.0,2.3,25,0,0.7074,0
18.52,230.0,10,23.0,2.3,25,0,0.7083,0
18.55,230.0,10,23.0,2.3,25,0,0.7093,0
18.57,230.0,10,23.0,2.3,25,0,0.7102,0
18.6,230.0,10,23.0,2.3,25,0,0.7113,0
18.62,230.0,10,23.0,2.3,25,0,0.7121,0
18.64,230.0,10,23.0,2.3,25,0,0.7128,0
18.66,230.0,10,23.0,2.3,25,0,0.7139,0
18.69,230.0,10,23.0,2.3,25,0,0.7147,0
18.71,230.0,10,23.0,2.3,25,0,0.7157,0
18.74,230.0,10,23.0,2.3,25,0,0.7166,0
18.76,230.0,10,23.0,2.3,25,0,0.7174,0
18.78,230.0,10,23.0,2.3,25,0,0.7185,0
18.81,230.0,10,23.0,2.3,25,0,0.7193,0
18.83,230.0,10,23.0,2.3,25,0,0.7201,0
18.85,230.0,10,23.0,2.3,25,0,0.721,0
18.87,230.0,10,23.0,2.3,25,0,0.7218,0
18.9,230.0,10,23.0,2.3,25,0,0.7229,0
18.93,230.0,10,23.0,2.3,25,0,0.7239,0
18.95,230.0,10,23.0,2.3,25,0,0.7248,0
18.97,230.0,10,23.0,2.3,25,0,0.7256,0
18.99,230.0,10,23.0,2.3,25,0,0.7264,0
19.02,230.0,10,23.0,2.3,25,0,0.7276,0
19.05,230.0,10,23.0,2.3,25,0,0.7287,0
19.07,230.0,10,23.0,2.3,25,0,0.7296,0
19.1,230.0,10,23.0,2.3,25,0,0.7305,0
19.12,230.0,10,23.0,2.3,25,0,0.7315,0
19.14,230.0,10,23.0,2.3,25,0,0.7323,0
19.17,230.0,10,23.0,2.3,25,0,0.7332,0
19.19,230.0,10,23.0,2.3,25,0,0.7341,0
19.21,230.0,10,23.0,2.3,25,0,0.7349,0
19.23,230.0,10,23.0,2.3,25,0,0.7357,0
19.26,230.0,10,23.0,2.3,25,0,0.7367,0
19.28,230.0,10,23.0,2.3,25,0,0.7377,0
19.31,230.0,10,23.0,2.3,25,0,0.7387,0
19.34,230.0,10,23.0,2.3,25,0,0.7397,0
19.36,230.0,10,23.0,2.3,25,0,0.7406,0
19.39,230.0,10,23.0,2.3,25,0,0.7416,0
19.41,230.0,10,23.0,2.3,25,0,0.7425,0
19.44,230.0,10,23.0,2.3,25,0,0.7434,0
19.46,230.0,10,23.0,2.3,25,0,0.7444,0
19.48,230.0,10,23.0,2.3,25,0,0.7452,0
19.51,230.0,10,23.0,2.3,25,0,0.7463,0.64
19.53,230.0,10,23.0,2.3,25,0,0.7472,0.64
19.56,230.0,10,23.0,2.3,25,0,0.7481,0.64
19.58,230.0,10,23.0,2.3,25,0,0.7489,0.64
19.6,230.0,10,23.0,2.3,25,0,0.7497,0.64
19.63,230.0,10,23.0,2.3,25,0,0.7508,0.64
19.65,230.0,10,23.0,2.3,25,0,0.7517,0.64
19.67,230.0,10,23.0,2.3,25,0,0.7526,0.64
19.7,230.0,10,23.0,2.3,25,0,0.7534,0.64
19.72,230.0,10,23.0,2.3,25,0,0.7543,0.64
19.74,230.0,10,23.0,2.3,25,0,0.7552,0.64
19.77,230.0,10,23.0,2.3,25,0,0.7561,0.64
19.79,230.0,10,23.0,2.3,25,0,0.7571,0.64
19.81,230.0,10,23.0,2.3,25,0,0.7579,0.64
19.84,230.0,10,23.0,2.3,25,0,0.7589,0.64
19.86,230.0,10,23.0,2.3,25,0,0.7598,0.64
19.89,230.0,10,23.0,2.3,25,0,0.7607,0.64
19.91,230.0,10,23.0,2.3,25,0,0.7617,0.64
19.93,230.0,10,23.0,2.3,25,0,0.7626,0.64
19.96,230.0,10,23.0,2.3,25,0,0.7636,0.64
19.98,230.0,10,23.0,2.3,25,0,0.7645,0.64
20.01,230.0,10,23.0,2.3,25,0,0.7653,0.64
20.03,230.0,10,23.0,2.3,25,0,0.7663,0.64
20.05,230.0,10,23.0,2.3,25,0,0.7671,0.64
20.08,230.0,10,23.0,2.3,25,0,0.7681,0.64
20.1,230.0,10,23.0,2.3,25,0,0.769,0.64
20.12,230.0,10,23.0,2.3,25,0,0.7698,0.64
20.15,230.0,10,23.0,2.3,25,0,0.7708,0.64
20.17,230.0,10,23.0,2.3,25,0,0.7716,0.64
20.19,230.0,10,23.0,2.3,25,0,0.7725,0.64
20.22,230.0,10,23.0,2.3,25,0,0.7735,0.64
20.24,230.0,10,23.0,2.3,25,0,0.7743,0.64
20.27,230.0,10,23.0,2.3,25,0,0.7754,0.64
20.29,230.0,10,23.0,2.3,25,0,0.7763,0.64
20.32,230.0,10,23.0,2.3,25,0,0.7774,0.64
20.35,230.0,10,23.0,2.3,25,0,0.7784,0.64
20.37,230.0,10,23.0,2.3,25,0,0.7793,0.64
20.39,230.0,10,23.0,2.3,25,0,0.7802,0.64
20.42,230.0,10,23.0,2.3,25,0,0.7812,0.64
20.45,230.0,10,23.0,2.3,25,0,0.7822,0.64
20.47,230.0,10,23.0,2.3,25,0,0.783,0.64
20.49,230.0,10,23.0,2.3,25,0,0.7838,0.64
20.51,230.0,10,23.0,2.3,25,0,0.7847,0.64
20.54,230.0,10,23.0,2.3,25,0,0.7859,0.64
20.57,230.0,10,23.0,2.3,25,0,0.7868,0.64
20.6,230.0,10,23.0,2.3,25,0,0.7879,0.64
20.63,230.0,10,23.0,2.3,25,0,0.7892,0.64
20.65,230.0,10,23.0,2.3,25,0,0.79,0.64
20.68,230.0,10,23.0,2.3,25,0,0.791,0.64
20.7,230.0,10,23.0,2.3,25,0,0.792,0.64
20.73,230.0,10,23.0,2.3,25,0,0.7929,0.64
20.75,230.0,10,23.0,2.3,25,0,0.7938,0.64
20.77,230.0,10,23.0,2.3,25,0,0.7947,0.64
20.8,230.0,10,23.0,2.3,25,0,0.7956,0.64
20.82,230.0,10,23.0,2.3,25,0,0.7966,0.64
20.84,230.0,10,23.0,2.3,25,0,0.7974,0.64
20.87,230.0,10,23.0,2.3,25,0,0.7983,0.64
20.89,230.0,10,23.0,2.3,25,0,0.7991,0.64
20.92,230.0,10,23.0,2.3,25,0,0.8002,0.64
20.94,230.0,10,23.0,2.3,25,0,0.8011,0.64
20.96,230.0,10,23.0,2.3,25,0,0.8019,0.64
20.99,230.0,10,23.0,2.3,25,0,0.8029,0.64
21.01,230.0,10,23.0,2.3,25,0,0.8037,0.64
21.03,230.0,10,23.0,2.3,25,0,0.8046,0.64
21.06,230.0,10,23.0,2.3,25,0,0.8058,0.64
21.08,230.0,10,23.0,2.3,25,0,0.8065,0.64
21.1,230.0,10,23.0,2.3,25,0,0.8074,0.64
21.13,230.0,10,23.0,2.3,25,0,0.8083,0.64
21.15,230.0,10,23.0,2.3,25,0,0.8091,0.64
21.17,230.0,10,23.0,2.3,25,0,0.8099,0.64
21.19,230.0,10,23.0,2.3,25,0,0.8107,0.64
21.22,230.0,10,23.0,2.3,25,0,0.8118,0.64
21.24,230.0,10,23.0,2.3,25,0,0.8126,0.64
21.26,230.0,10,23.0,2.3,25,0,0.8135,0.64
21.29,230.0,10,23.0,2.3,25,0,0.8145,0.64
21.32,230.0,10,23.0,2.3,25,0,0.8155,0.64
21.34,230.0,10,23.0,2.3,25,0,0.8163,0.64
21.36,230.0,10,23.0,2.3,25,0,0.8174,0.64
21.39,230.0,10,23.0,2.3,25,0,0.8182,0.64
21.41,230.0,10,23.0,2.3,25,0,0.8191,0.64
21.43,230.0,10,23.0,2.3,25,0,0.8199,0.64
21.45,230.0,10,23.0,2.3,25,0,0.8208,0.64
21.48,230.0,10,23.0,2.3,25,0,0.8217,0.64
21.5,230.0,10,23.0,2.3,25,0,0.8225,0.64
21.52,230.0,10,23.0,2.3,25,0,0.8234,0.64
21.54,230.0,10,23.0,2.3,25,0,0.8243,0.64
21.57,230.0,10,23.0,2.3,25,0,0.8251,0.64
21.59,230.0,10,23.0,2.3,25,0,0.826,0.64
21.61,230.0,10,23.0,2.3,25,0,0.8269,0.64
21.63,230.0,10,23.0,2.3,25,0,0.8277,0.64
21.66,230.0,10,23.0,2.3,25,0,0.8286,0.64
21.68,230.0,10,23.0,2.3,25,0,0.8295,0.64
21.71,230.0,10,23.0,2.3,25,0,0.8306,0.64
21.73,230.0,10,23.0,2.3,25,0,0.8314,0.64
21.75,230.0,10,23.0,2.3,25,0,0.8322,0.64
21.77,230.0,10,23.0,2.3,25,0,0.833,0.64
21.8,230.0,10,23.0,2.3,25,0,0.8339,0.64
21.82,230.0,10,23.0,2.3,25,0,0.8348,0.64
21.84,230.0,10,23.0,2.3,25,0,0.8356,0.64
21.86,230.0,10,23.0,2.3,25,0,0.8364,0.64
21.88,230.0,10,23.0,2.3,25,0,0.8372,0.64
21.9,230.0,10,23.0,2.3,25,0,0.8381,0.64
21.92,230.0,10,23.0,2.3,25,0,0.8389,0.64
21.95,230.0,10,23.0,2.3,25,0,0.8398,0.64
21.98,230.0,10,23.0,2.3,25,0,0.8408,0.64
22.02,230.0,10,23.0,2.3,25,0,0.8427,0.64
22.05,230.0,10,23.0,2.3,25,0,0.8438,0.64
22.08,230.0,10,23.0,2.3,25,0,0.8448,0.64
22.11,230.0,10,23.0,2.3,25,0,0.8459,0.64
22.13,230.0,10,23.0,2.3,25,0,0.8467,0.64
22.15,230.0,10,23.0,2.3,25,0,0.8475,0.64
22.17,230.0,10,23.0,2.3,25,0,0.8484,0.64
22.19,230.0,10,23.0,2.3,25,0,0.8492,0.64
22.22,230.0,10,23.0,2.3,25,0,0.8501,0.64
22.24,230.0,10,23.0,2.3,25,0,0.8511,0.64
22.27,230.0,10,23.0,2.3,25,0,0.8519,0.64
22.29,230.0,10,23.0,2.3,25,0,0.853,0.64
22.32,230.0,10,23.0,2.3,25,0,0.8538,0.64
22.34,230.0,10,23.0,2.3,25,0,0.8549,0.64
22.37,230.0,10,23.0,2.3,25,0,0.8558,0.64
22.43,230.0,10,23.0,2.3,25,0,0.8583,0.64
22.46,230.0,10,23.0,2.3,25,0,0.8593,0.64
22.48,230.0,10,23.0,2.3,25,0,0.8601,0.64
22.51,230.0,10,23.0,2.3,25,0,0.8613,0.64
22.54,230.0,10,23.0,2.3,25,0,0.8623,0.64
22.56,230.0,10,23.0,2.3,25,0,0.8633,0.64
22.59,230.0,10,23.0,2.3,25,0,0.8644,0.64
22.61,230.0,10,23.0,2.3,25,0,0.8652,0.64
22.64,230.0,10,23.0,2.3,25,0,0.8662,0.64
22.66,230.0,10,23.0,2.3,25,0,0.8671,0.64
22.69,230.0,10,23.0,2.3,25,0,0.868,0.64
22.71,230.0,10,23.0,2.3,25,0,0.8688,0.64
22.73,230.0,10,23.0,2.3,25,0,0.8698,0.64
22.76,230.0,10,23.0,2.3,25,0,0.8707,0.64
