Time_Min,Voltage(V),Current(A),Resistance(Ohm),Power(kW),Temp(C),Temp_Rise(C),Calculated_Energy(kWh),Tuya_Raw_Energy(kWh)
11.15,230,8,28.75,1.84,25,0,0.3419,43.52
11.17,230,8,28.75,1.84,25,0,0.3426,43.52
11.19,230,8,28.75,1.84,25,0,0.3433,43.52
11.22,230,8,28.75,1.84,25,0,0.344,43.52
11.24,230,8,28.75,1.84,25,0,0.3448,43.52
11.26,230,8,28.75,1.84,25,0,0.3454,43.52
11.29,230,8,28.75,1.84,25,0,0.3462,43.52
11.32,230,8,28.75,1.84,25,0,0.3471,43.52
11.34,230,8,28.75,1.84,25,0,0.3478,43.52
11.36,230,8,28.75,1.84,25,0,0.3485,43.52
11.39,230,8,28.75,1.84,25,0,0.3492,43.52
11.41,230,8,28.75,1.84,25,0,0.3498,43.52
11.43,230,8,28.75,1.84,25,0,0.3505,43.52
11.45,230,8,28.75,1.84,25,0,0.3512,43.52
11.47,230,8,28.75,1.84,25,0,0.3518,43.52
11.5,230,8,28.75,1.84,25,0,0.3526,43.52
11.52,230,8,28.75,1.84,25,0,0.3533,43.52
11.54,230,8,28.75,1.84,25,0,0.354,43.52
11.57,230,8,28.75,1.84,25,0,0.3547,43.52
11.59,230,8,28.75,1.84,25,0,0.3555,43.52
11.62,230,8,28.75,1.84,25,0,0.3562,43.52
11.64,230,8,28.75,1.84,25,0,0.357,43.52
11.67,230,8,28.75,1.84,25,0,0.3577,43.52
11.69,230,8,28.75,1.84,25,0,0.3584,43.52
11.71,230,8,28.75,1.84,25,0,0.3591,43.52
11.73,230,8,28.75,1.84,25,0,0.3598,43.52
11.75,230,8,28.75,1.84,25,0,0.3605,43.52
11.78,230,8,28.75,1.84,25,0,0.3611,43.52
11.8,230,8,28.75,1.84,25,0,0.3619,43.52
11.83,230,8,28.75,1.84,25,0,0.3627,43.52
11.85,230,8,28.75,1.84,25,0,0.3634,43.52
11.87,230,8,28.75,1.84,25,0,0.3641,43.52
11.89,230,8,28.75,1.84,25,0,0.3647,43.52
11.92,230,8,28.75,1.84,25,0,0.3655,43.52
11.94,230,8,28.75,1.84,25,0,0.3662,43.52
11.96,230,8,28.75,1.84,25,0,0.3668,43.52
11.99,230,8,28.75,1.84,25,0,0.3676,43.52
12.01,230,8,28.75,1.84,25,0,0.3684,43.52
12.04,230,8,28.75,1.84,25,0,0.3691,43.52
12.06,230,8,28.75,1.84,25,0,0.3698,43.52
12.08,230,8,28.75,1.84,25,0,0.3705,43.52
12.1,230,8,28.75,1.84,25,0,0.3712,43.52
12.13,230,8,28.75,1.84,25,0,0.372,43.52
12.15,230,8,28.75,1.84,25,0,0.3726,43.52
12.17,230,8,28.75,1.84,25,0,0.3733,43.52
12.2,230,8,28.75,1.84,25,0,0.3741,43.52
12.22,230,8,28.75,1.84,25,0,0.3748,43.52
12.24,230,8,28.75,1.84,25,0,0.3755,43.52
12.27,230,8,28.75,1.84,25,0,0.3762,43.52
12.29,230,8,28.75,1.84,25,0,0.3769,43.52
12.32,230,8,28.75,1.84,25,0,0.3777,43.52
12.34,230,8,28.75,1.84,25,0,0.3784,43.52
12.36,230,8,28.75,1.84,25,0,0.3791,43.52
12.39,230,8,28.75,1.84,25,0,0.3799,43.52
12.41,230,8,28.75,1.84,25,0,0.3806,43.52
12.43,230,8,28.75,1.84,25,0,0.3812,43.52
12.46,230,8,28.75,1.84,25,0,0.382,43.52
12.48,230,8,28.75,1.84,25,0,0.3826,43.52
12.5,230,8,28.75,1.84,25,0,0.3834,43.52
12.53,230,8,28.75,1.84,25,0,0.3841,43.52
12.55,230,8,28.75,1.84,25,0,0.3848,43.52
12.57,230,8,28.75,1.84,25,0,0.3856,43.52
12.59,230,8,28.75,1.84,25,0,0.3862,43.52
12.62,230,8,28.75,1.84,25,0,0.387,43.52
12.64,230,8,28.75,1.84,25,0,0.3878,43.52
12.67,230,8,28.75,1.84,25,0,0.3884,43.52
12.69,230,8,28.75,1.84,25,0,0.3891,43.52
12.71,230,8,28.75,1.84,25,0,0.3898,43.52
12.73,230,8,28.75,1.84,25,0,0.3905,43.52
12.76,230,8,28.75,1.84,25,0,0.3913,43.52
12.78,230,8,28.75,1.84,25,0,0.3919,43.52
12.81,230,8,28.75,1.84,25,0,0.3928,43.52
12.83,230,8,28.75,1.84,25,0,0.3935,43.52
12.85,230,8,28.75,1.84,25,0,0.3941,43.52
12.88,230,8,28.75,1.84,25,0,0.3949,43.52
12.9,230,8,28.75,1.84,25,0,0.3956,43.52
12.92,230,8,28.75,1.84,25,0,0.3963,43.52
12.94,230,8,28.75,1.84,25,0,0.3969,43.52
12.97,230,8,28.75,1.84,25,0,0.3976,43.52
12.99,230,8,28.75,1.84,25,0,0.3984,43.52
13.02,230,8,28.75,1.84,25,0,0.3992,43.52
13.04,230,8,28.75,1.84,25,0,0.3999,43.52
13.06,230,8,28.75,1.84,25,0,0.4006,43.52
13.09,230,8,28.75,1.84,25,0,0.4013,43.52
13.11,230,8,28.75,1.84,25,0,0.4021,43.52
13.13,230,8,28.75,1.84,25,0,0.4028,43.52
13.16,230,8,28.75,1.84,25,0,0.4034,43.52
13.18,230,8,28.75,1.84,25,0,0.4042,43.52
13.2,230,8,28.75,1.84,25,0,0.4049,43.52
13.23,230,8,28.75,1.84,25,0,0.4057,43.52
13.25,230,8,28.75,1.84,25,0,0.4063,43.52
13.27,230,8,28.75,1.84,25,0,0.407,43.52
13.3,230,8,28.75,1.84,25,0,0.4078,43.52
13.32,230,8,28.75,1.84,25,0,0.4085,43.52
13.34,230,8,28.75,1.84,25,0,0.4092,43.52
13.37,230,8,28.75,1.84,25,0,0.4099,43.52
13.39,230,8,28.75,1.84,25,0,0.4106,43.52
13.41,230,8,28.75,1.84,25,0,0.4113,43.52
13.44,230,8,28.75,1.84,25,0,0.4121,43.52
13.46,230,8,28.75,1.84,25,0,0.4128,43.52
13.48,230,8,28.75,1.84,25,0,0.4135,43.52
13.51,230,8,28.75,1.84,25,0,0.4142,43.52
13.53,230,8,28.75,1.84,25,0,0.4149,43.52
13.55,230,8,28.75,1.84,25,0,0.4156,43.52
13.57,230,8,28.75,1.84,25,0,0.4163,43.52
13.6,230,8,28.75,1.84,25,0,0.417,43.52
13.62,230,8,28.75,1.84,25,0,0.4178,43.52
13.65,230,8,28.75,1.84,25,0,0.4185,43.52
13.67,230,8,28.75,1.84,25,0,0.4192,43.52
13.69,230,8,28.75,1.84,25,0,0.4199,43.52
13.72,230,8,28.75,1.84,25,0,0.4207,43.52
13.74,230,8,28.75,1.84,25,0,0.4213,43.52
13.76,230,8,28.75,1.84,25,0,0.422,43.52
13.79,230,8,28.75,1.84,25,0,0.4228,43.52
13.81,230,8,28.75,1.84,25,0,0.4235,43.52
13.83,230,8,28.75,1.84,25,0,0.4242,43.52
13.85,230,8,28.75,1.84,25,0,0.4248,43.52
13.87,230,8,28.75,1.84,25,0,0.4255,43.52
13.9,230,8,28.75,1.84,25,0,0.4262,43.52
13.92,230,8,28.75,1.84,25,0,0.4269,43.52
13.94,230,8,28.75,1.84,25,0,0.4275,43.52
13.96,230,8,28.75,1.84,25,0,0.4282,43.52
13.98,230,8,28.75,1.84,25,0,0.4288,43.52
14.01,230,8,28.75,1.84,25,0,0.4296,43.52
14.03,230,8,28.75,1.84,25,0,0.4302,43.52
14.05,230,8,28.75,1.84,25,0,0.431,43.52
14.08,230,8,28.75,1.84,25,0,0.4318,43.52
14.1,230,8,28.75,1.84,25,0,0.4325,43.52
14.13,230,8,28.75,1.84,25,0,0.4332,43.52
14.15,230,8,28.75,1.84,25,0,0.4339,43.52
14.17,230,8,28.75,1.84,25,0,0.4346,43.52
14.19,230,8,28.75,1.84,25,0,0.4352,43.52
14.22,230,8,28.75,1.84,25,0,0.436,43.52
14.24,230,8,28.75,1.84,25,0,0.4367,43.52
14.27,230,8,28.75,1.84,25,0,0.4375,43.52
14.29,230,8,28.75,1.84,25,0,0.4382,43.52
14.31,230,8,28.75,1.84,25,0,0.4388,43.52
14.33,230,8,28.75,1.84,25,0,0.4396,43.52
14.36,230,8,28.75,1.84,25,0,0.4403,43.52
14.38,230,8,28.75,1.84,25,0,0.4411,43.52
14.4,230,8,28.75,1.84,25,0,0.4418,43.52
14.43,230,8,28.75,1.84,25,0,0.4425,43.52
14.45,230,8,28.75,1.84,25,0,0.4432,43.52
14.47,230,8,28.75,1.84,25,0,0.4438,43.52
14.49,230,8,28.75,1.84,25,0,0.4445,43.52
14.52,230,8,28.75,1.84,25,0,0.4452,43.52
14.54,230,8,28.75,1.84,25,0,0.4459,43.52
14.56,230,8,28.75,1.84,25,0,0.4465,43.52
14.59,230,8,28.75,1.84,25,0,0.4473,43.52
14.61,230,8,28.75,1.84,25,0,0.448,43.52
14.63,230,8,28.75,1.84,25,0,0.4488,43.52
14.66,230,8,28.75,1.84,25,0,0.4495,43.52
14.68,230,8,28.75,1.84,25,0,0.4501,43.52
14.7,230,8,28.75,1.84,25,0,0.4509,43.52
14.73,230,8,28.75,1.84,25,0,0.4516,43.52
14.75,230,8,28.75,1.84,25,0,0.4522,43.52
14.77,230,8,28.75,1.84,25,0,0.453,43.52
14.79,230,8,28.75,1.84,25,0,0.4537,43.52
14.82,230,8,28.75,1.84,25,0,0.4544,43.52
14.84,230,8,28.75,1.84,25,0,0.4551,43.52
14.86,230,8,28.75,1.84,25,0,0.4557,43.52
14.89,230,8,28.75,1.84,25,0,0.4565,43.52
14.91,230,8,28.75,1.84,25,0,0.4572,43.52
14.93,230,8,28.75,1.84,25,0,0.4578,43.52
14.95,230,8,28.75,1.84,25,0,0.4586,43.52
14.98,230,8,28.75,1.84,25,0,0.4592,43.52
15,230,8,28.75,1.84,25,0,0.46,43.52
15.02,230,8,28.75,1.84,25,0,0.4608,43.52
15.05,230,8,28.75,1.84,25,0,0.4614,43.52
15.07,230,8,28.75,1.84,25,0,0.4622,43.52
15.09,230,8,28.75,1.84,25,0,0.4629,43.52
15.12,230,8,28.75,1.84,25,0,0.4635,43.52
15.14,230,8,28.75,1.84,25,0,0.4642,43.52
15.16,230,8,28.75,1.84,25,0,0.4649,43.52
15.19,230,8,28.75,1.84,25,0,0.4658,43.52
15.21,230,8,28.75,1.84,25,0,0.4665,43.52
15.23,230,8,28.75,1.84,25,0,0.4672,43.52
15.26,230,8,28.75,1.84,25,0,0.4679,43.52
15.28,230,8,28.75,1.84,25,0,0.4686,43.52
15.31,230,8,28.75,1.84,25,0,0.4694,43.52
15.33,230,8,28.75,1.84,25,0,0.4701,43.52
15.35,230,8,28.75,1.84,25,0,0.4707,43.52
15.38,230,8,28.75,1.84,25,0,0.4715,43.52
15.4,230,8,28.75,1.84,25,0,0.4722,43.52
15.42,230,8,28.75,1.84,25,0,0.4729,43.52
15.44,230,8,28.75,1.84,25,0,0.4736,43.52
15.47,230,8,28.75,1.84,25,0,0.4743,43.52
15.49,230,8,28.75,1.84,25,0,0.475,43.52
15.51,230,8,28.75,1.84,25,0,0.4758,43.52
15.54,230,8,28.75,1.84,25,0,0.4765,43.52
15.56,230,8,28.75,1.84,25,0,0.4771,43.52
15.58,230,8,28.75,1.84,25,0,0.4779,43.52
15.61,230,8,28.75,1.84,25,0,0.4786,43.52
15.63,230,8,28.75,1.84,25,0,0.4793,43.52
15.65,230,8,28.75,1.84,25,0,0.48,43.52
15.68,230,8,28.75,1.84,25,0,0.4808,43.52
15.7,230,8,28.75,1.84,25,0,0.4815,43.52
15.72,230,8,28.75,1.84,25,0,0.4822,43.52
15.75,230,8,28.75,1.84,25,0,0.4829,43.52
15.77,230,8,28.75,1.84,25,0,0.4836,43.52
15.79,230,8,28.75,1.84,25,0,0.4843,43.52
15.82,230,8,28.75,1.84,25,0,0.485,43.52
15.84,230,8,28.75,1.84,25,0,0.4857,43.52
15.86,230,8,28.75,1.84,25,0,0.4865,43.52
15.89,230,8,28.75,1.84,25,0,0.4872,43.52
15.91,230,8,28.75,1.84,25,0,0.4879,43.52
15.93,230,8,28.75,1.84,25,0,0.4886,43.52
15.96,230,8,28.75,1.84,25,0,0.4894,43.52
15.98,230,8,28.75,1.84,25,0,0.4901,43.52
16,230,8,28.75,1.84,25,0,0.4908,43.52
16.03,230,8,28.75,1.84,25,0,0.4915,43.52
16.05,230,8,28.75,1.84,25,0,0.4923,43.52
16.08,230,8,28.75,1.84,25,0,0.493,43.52
16.1,230,8,28.75,1.84,25,0,0.4938,43.52
16.12,230,8,28.75,1.84,25,0,0.4944,43.52
16.15,230,8,28.75,1.84,25,0,0.4951,43.52
16.17,230,8,28.75,1.84,25,0,0.4958,43.52
16.19,230,8,28.75,1.84,25,0,0.4965,43.52
16.21,230,8,28.75,1.84,25,0,0.4972,43.52
16.24,230,8,28.75,1.84,25,0,0.4979,43.52
16.26,230,8,28.75,1.84,25,0,0.4986,43.52
16.28,230,8,28.75,1.84,25,0,0.4994,43.52
16.31,230,8,28.75,1.84,25,0,0.5001,43.52
16.33,230,8,28.75,1.84,25,0,0.5008,43.52
16.36,230,8,28.75,1.84,25,0,0.5016,43.52
16.38,230,8,28.75,1.84,25,0,0.5022,43.52
16.4,230,8,28.75,1.84,25,0,0.5029,43.52
16.42,230,8,28.75,1.84,25,0,0.5036,43.52
16.44,230,8,28.75,1.84,25,0,0.5043,43.52
16.47,230,8,28.75,1.84,25,0,0.5052,43.52
16.49,230,8,28.75,1.84,25,0,0.5058,43.52
16.52,230,8,28.75,1.84,25,0,0.5065,43.52
16.54,230,8,28.75,1.84,25,0,0.5072,43.52
16.57,230,8,28.75,1.84,25,0,0.5081,43.52
16.59,230,8,28.75,1.84,25,0,0.5089,43.52
16.62,230,8,28.75,1.84,25,0,0.5096,43.52
16.64,230,8,28.75,1.84,25,0,0.5102,43.52
16.66,230,8,28.75,1.84,25,0,0.5111,43.52
16.69,230,8,28.75,1.84,25,0,0.5119,43.52
16.71,230,8,28.75,1.84,25,0,0.5126,43.52
16.74,230,8,28.75,1.84,25,0,0.5132,43.52
16.76,230,8,28.75,1.84,25,0,0.514,43.52
16.78,230,8,28.75,1.84,25,0,0.5147,43.52
16.82,230,8,28.75,1.84,25,0,0.5157,43.52
16.84,230,8,28.75,1.84,25,0,0.5165,43.52
16.87,230,8,28.75,1.84,25,0,0.5172,43.52
16.89,230,8,28.75,1.84,25,0,0.5179,43.52
16.91,230,8,28.75,1.84,25,0,0.5187,43.52
16.93,230,8,28.75,1.84,25,0,0.5193,43.52
16.96,230,8,28.75,1.84,25,0,0.5201,43.52
16.98,230,8,28.75,1.84,25,0,0.5208,43.52
17.01,230,8,28.75,1.84,25,0,0.5215,43.52
17.03,230,8,28.75,1.84,25,0,0.5222,43.52
17.05,230,8,28.75,1.84,25,0,0.5229,43.52
17.08,230,8,28.75,1.84,25,0,0.5237,43.52
17.1,230,8,28.75,1.84,25,0,0.5245,43.52
17.12,230,8,28.75,1.84,25,0,0.5252,43.52
17.15,230,8,28.75,1.84,25,0,0.5258,43.52
17.17,230,8,28.75,1.84,25,0,0.5265,43.52
17.19,230,8,28.75,1.84,25,0,0.5271,43.52
17.21,230,8,28.75,1.84,25,0,0.5279,43.52
17.24,230,8,28.75,1.84,25,0,0.5286,43.52
17.27,230,8,28.75,1.84,25,0,0.5295,43.52
17.29,230,8,28.75,1.84,25,0,0.5302,43.52
17.31,230,8,28.75,1.84,25,0,0.5309,43.52
17.33,230,8,28.75,1.84,25,0,0.5315,43.52
17.36,230,8,28.75,1.84,25,0,0.5323,43.52
17.38,230,8,28.75,1.84,25,0,0.5331,43.52
17.41,230,8,28.75,1.84,25,0,0.5338,43.52
17.43,230,8,28.75,1.84,25,0,0.5345,43.52
17.45,230,8,28.75,1.84,25,0,0.5352,43.52
17.47,230,8,28.75,1.84,25,0,0.5359,43.52
17.5,230,8,28.75,1.84,25,0,0.5365,43.52
17.52,230,8,28.75,1.84,25,0,0.5373,43.52
17.54,230,8,28.75,1.84,25,0,0.538,43.52
17.57,230,8,28.75,1.84,25,0,0.5388,43.52
17.59,230,8,28.75,1.84,25,0,0.5395,43.52
17.61,230,8,28.75,1.84,25,0,0.5401,43.52
17.64,230,8,28.75,1.84,25,0,0.5409,43.52
17.66,230,8,28.75,1.84,25,0,0.5416,43.52
17.69,230,8,28.75,1.84,25,0,0.5424,43.52
17.71,230,8,28.75,1.84,25,0,0.5431,43.52
17.73,230,8,28.75,1.84,25,0,0.5438,43.52
17.76,230,8,28.75,1.84,25,0,0.5446,43.52
17.78,230,8,28.75,1.84,25,0,0.5453,43.52
17.81,230,8,28.75,1.84,25,0,0.546,43.52
17.83,230,8,28.75,1.84,25,0,0.5467,43.52
17.85,230,8,28.75,1.84,25,0,0.5474,43.52
17.87,230,8,28.75,1.84,25,0,0.5481,43.52
17.9,230,8,28.75,1.84,25,0,0.5488,43.52
17.92,230,8,28.75,1.84,25,0,0.5495,43.52
17.94,230,8,28.75,1.84,25,0,0.5502,43.52
17.96,230,8,28.75,1.84,25,0,0.5509,43.52
17.99,230,8,28.75,1.84,25,0,0.5516,43.52
18.01,230,8,28.75,1.84,25,0,0.5523,43.52
18.03,230,8,28.75,1.84,25,0,0.553,43.52
18.06,230,8,28.75,1.84,25,0,0.5538,43.52
18.08,230,8,28.75,1.84,25,0,0.5545,43.52
18.1,230,8,28.75,1.84,25,0,0.5552,43.52
18.13,230,8,28.75,1.84,25,0,0.5559,43.52
18.15,230,8,28.75,1.84,25,0,0.5566,43.52
18.17,230,8,28.75,1.84,25,0,0.5574,43.52
18.2,230,8,28.75,1.84,25,0,0.5581,43.52
18.23,230,8,28.75,1.84,25,0,0.5589,43.52
18.25,230,8,28.75,1.84,25,0,0.5596,43.52
18.27,230,8,28.75,1.84,25,0,0.5603,43.52
18.3,230,8,28.75,1.84,25,0,0.5611,43.52
18.32,230,8,28.75,1.84,25,0,0.5617,43.52
18.34,230,8,28.75,1.84,25,0,0.5624,43.52
18.36,230,8,28.75,1.84,25,0,0.5632,43.52
18.39,230,8,28.75,1.84,25,0,0.5638,43.52
18.41,230,8,28.75,1.84,25,0,0.5645,43.52
18.43,230,8,28.75,1.84,25,0,0.5652,43.52
18.45,230,8,28.75,1.84,25,0,0.5659,43.52
18.48,230,8,28.75,1.84,25,0,0.5667,43.52
18.5,230,8,28.75,1.84,25,0,0.5674,43.52
18.53,230,8,28.75,1.84,25,0,0.5681,43.52
18.55,230,8,28.75,1.84,25,0,0.569,43.52
18.58,230,8,28.75,1.84,25,0,0.5697,43.52
18.6,230,8,28.75,1.84,25,0,0.5703,43.52
18.62,230,8,28.75,1.84,25,0,0.571,43.52
18.64,230,8,28.75,1.84,25,0,0.5716,43.52
18.66,230,8,28.75,1.84,25,0,0.5724,43.52
18.69,230,8,28.75,1.84,25,0,0.573,43.52
18.71,230,8,28.75,1.84,25,0,0.5737,43.52
18.74,230,8,28.75,1.84,25,0,0.5746,43.52
18.76,230,8,28.75,1.84,25,0,0.5752,43.52
18.78,230,8,28.75,1.84,25,0,0.5759,43.52
18.8,230,8,28.75,1.84,25,0,0.5766,43.52
18.83,230,8,28.75,1.84,25,0,0.5773,43.52
18.86,230,8,28.75,1.84,25,0,0.5783,43.52
18.88,230,8,28.75,1.84,25,0,0.579,43.52
18.9,230,8,28.75,1.84,25,0,0.5796,43.52
18.92,230,8,28.75,1.84,25,0,0.5803,43.52
18.94,230,8,28.75,1.84,25,0,0.5809,43.52
18.97,230,8,28.75,1.84,25,0,0.5817,43.52
18.99,230,8,28.75,1.84,25,0,0.5825,43.52
19.01,230,8,28.75,1.84,25,0,0.5831,43.52
19.04,230,8,28.75,1.84,25,0,0.5839,43.52
19.06,230,8,28.75,1.84,25,0,0.5845,43.52
19.08,230,8,28.75,1.84,25,0,0.5852,43.52
19.11,230,8,28.75,1.84,25,0,0.586,43.52
19.13,230,8,28.75,1.84,25,0,0.5866,43.52
19.15,230,8,28.75,1.84,25,0,0.5874,43.52
19.18,230,8,28.75,1.84,25,0,0.5882,43.52
19.21,230,8,28.75,1.84,25,0,0.589,43.52
19.23,230,8,28.75,1.84,25,0,0.5897,43.52
19.25,230,8,28.75,1.84,25,0,0.5904,43.52
19.27,230,8,28.75,1.84,25,0,0.5911,43.52
19.3,230,8,28.75,1.84,25,0,0.5919,43.52
19.32,230,8,28.75,1.84,25,0,0.5926,43.52
19.35,230,8,28.75,1.84,25,0,0.5933,43.52
19.37,230,8,28.75,1.84,25,0,0.594,43.52
19.39,230,8,28.75,1.84,25,0,0.5947,43.52
19.42,230,8,28.75,1.84,25,0,0.5954,43.52
19.44,230,8,28.75,1.84,25,0,0.5961,43.52
19.46,230,8,28.75,1.84,25,0,0.5968,43.52
19.48,230,8,28.75,1.84,25,0,0.5975,43.52
19.5,230,8,28.75,1.84,25,0,0.5981,43.52
19.53,230,8,28.75,1.84,25,0,0.5988,43.52
19.55,230,8,28.75,1.84,25,0,0.5996,43.52
19.57,230,8,28.75,1.84,25,0,0.6003,43.52
19.59,230,8,28.75,1.84,25,0,0.6009,43.52
19.62,230,8,28.75,1.84,25,0,0.6017,43.52
19.64,230,8,28.75,1.84,25,0,0.6024,43.52
19.67,230,8,28.75,1.84,25,0,0.6032,43.52
19.69,230,8,28.75,1.84,25,0,0.6038,43.52
19.72,230,8,28.75,1.84,25,0,0.6046,43.52
19.74,230,8,28.75,1.84,25,0,0.6053,43.52
19.76,230,8,28.75,1.84,25,0,0.6061,43.52
19.79,230,8,28.75,1.84,25,0,0.6068,43.52
19.81,230,8,28.75,1.84,25,0,0.6075,43.52
19.83,230,8,28.75,1.84,25,0,0.6082,43.52
19.86,230,8,28.75,1.84,25,0,0.6089,43.52
19.88,230,8,28.75,1.84,25,0,0.6096,43.52
19.9,230,8,28.75,1.84,25,0,0.6103,43.52
19.92,230,8,28.75,1.84,25,0,0.611,43.52
19.95,230,8,28.75,1.84,25,0,0.6117,43.52
19.97,230,8,28.75,1.84,25,0,0.6124,43.52
19.99,230,8,28.75,1.84,25,0,0.6131,43.52
20.02,230,8,28.75,1.84,25,0,0.6139,43.52
20.04,230,8,28.75,1.84,25,0,0.6146,43.52
20.06,230,8,28.75,1.84,25,0,0.6153,43.52
20.09,230,8,28.75,1.84,25,0,0.616,43.52
20.11,230,8,28.75,1.84,25,0,0.6167,43.52
20.13,230,8,28.75,1.84,25,0,0.6174,43.52
20.16,230,8,28.75,1.84,25,0,0.6182,43.52
20.18,230,8,28.75,1.84,25,0,0.6189,43.52
20.2,230,8,28.75,1.84,25,0,0.6196,43.52
20.23,230,8,28.75,1.84,25,0,0.6203,43.52
20.25,230,8,28.75,1.84,25,0,0.6211,43.52
20.28,230,8,28.75,1.84,25,0,0.6218,43.52
20.3,230,8,28.75,1.84,25,0,0.6225,43.52
20.32,230,8,28.75,1.84,25,0,0.6232,43.52
20.34,230,8,28.75,1.84,25,0,0.6239,43.52
20.37,230,8,28.75,1.84,25,0,0.6247,43.52
20.39,230,8,28.75,1.84,25,0,0.6254,43.52
20.42,230,8,28.75,1.84,25,0,0.6261,43.52
20.44,230,8,28.75,1.84,25,0,0.6268,43.52
20.46,230,8,28.75,1.84,25,0,0.6275,43.52
20.48,230,8,28.75,1.84,25,0,0.6282,43.52
20.51,230,8,28.75,1.84,25,0,0.6289,43.52
20.53,230,8,28.75,1.84,25,0,0.6296,43.52
20.56,230,8,28.75,1.84,25,0,0.6304,43.52
20.58,230,8,28.75,1.84,25,0,0.6311,43.52
20.6,230,8,28.75,1.84,25,0,0.6318,43.52
20.63,230,8,28.75,1.84,25,0,0.6327,43.52
20.65,230,8,28.75,1.84,25,0,0.6333,43.52
20.68,230,8,28.75,1.84,25,0,0.6341,43.52
20.7,230,8,28.75,1.84,25,0,0.6348,43.52
20.72,230,8,28.75,1.84,25,0,0.6354,43.52
20.75,230,8,28.75,1.84,25,0,0.6363,43.52
20.77,230,8,28.75,1.84,25,0,0.637,43.52
20.79,230,8,28.75,1.84,25,0,0.6376,43.52
20.81,230,8,28.75,1.84,25,0,0.6383,43.52
20.83,230,8,28.75,1.84,25,0,0.6389,43.52
20.86,230,8,28.75,1.84,25,0,0.6397,43.52
20.88,230,8,28.75,1.84,25,0,0.6404,43.52
20.91,230,8,28.75,1.84,25,0,0.6411,43.52
20.93,230,8,28.75,1.84,25,0,0.642,43.52
20.96,230,8,28.75,1.84,25,0,0.6427,43.52
20.98,230,8,28.75,1.84,25,0,0.6434,43.52
21,230,8,28.75,1.84,25,0,0.6441,43.52
21.02,230,8,28.75,1.84,25,0,0.6447,43.52
21.05,230,8,28.75,1.84,25,0,0.6455,43.52
21.07,230,8,28.75,1.84,25,0,0.6461,43.52
21.09,230,8,28.75,1.84,25,0,0.6468,43.52
21.12,230,8,28.75,1.84,25,0,0.6477,43.52
21.14,230,8,28.75,1.84,25,0,0.6484,43.52
21.17,230,8,28.75,1.84,25,0,0.6491,43.52
21.19,230,8,28.75,1.84,25,0,0.6498,43.52
21.21,230,8,28.75,1.84,25,0,0.6504,43.52
21.24,230,8,28.75,1.84,25,0,0.6513,43.52
21.26,230,8,28.75,1.84,25,0,0.652,43.52
21.28,230,8,28.75,1.84,25,0,0.6527,43.52
21.31,230,8,28.75,1.84,25,0,0.6534,43.52
21.33,230,8,28.75,1.84,25,0,0.654,43.52
21.35,230,8,28.75,1.84,25,0,0.6548,43.52
21.37,230,8,28.75,1.84,25,0,0.6555,43.52
21.4,230,8,28.75,1.84,25,0,0.6561,44.18
21.42,230,8,28.75,1.84,25,0,0.657,44.18
21.45,230,8,28.75,1.84,25,0,0.6577,44.18
21.47,230,8,28.75,1.84,25,0,0.6584,44.18
21.49,230,8,28.75,1.84,25,0,0.6591,44.18
21.51,230,8,28.75,1.84,25,0,0.6597,44.18
21.54,230,8,28.75,1.84,25,0,0.6605,44.18
21.56,230,8,28.75,1.84,25,0,0.6612,44.18
21.58,230,8,28.75,1.84,25,0,0.6619,44.18
21.61,230,8,28.75,1.84,25,0,0.6626,44.18
21.63,230,8,28.75,1.84,25,0,0.6633,44.18
21.65,230,8,28.75,1.84,25,0,0.664,44.18
21.68,230,8,28.75,1.84,25,0,0.6648,44.18
21.7,230,8,28.75,1.84,25,0,0.6655,44.18
21.72,230,8,28.75,1.84,25,0,0.6662,44.18
21.75,230,8,28.75,1.84,25,0,0.6669,44.18
21.77,230,8,28.75,1.84,25,0,0.6676,44.18
21.79,230,8,28.75,1.84,25,0,0.6683,44.18
21.81,230,8,28.75,1.84,25,0,0.669,44.18
21.85,230,8,28.75,1.84,25,0,0.6699,44.18
21.87,230,8,28.75,1.84,25,0,0.6706,44.18
21.89,230,8,28.75,1.84,25,0,0.6713,44.18
21.91,230,8,28.75,1.84,25,0,0.672,44.18
21.94,230,8,28.75,1.84,25,0,0.6727,44.18
21.96,230,8,28.75,1.84,25,0,0.6735,44.18
21.99,230,8,28.75,1.84,25,0,0.6742,44.18
22.01,230,8,28.75,1.84,25,0,0.6749,44.18
22.03,230,8,28.75,1.84,25,0,0.6755,44.18
22.05,230,8,28.75,1.84,25,0,0.6762,44.18
22.07,230,8,28.75,1.84,25,0,0.6769,44.18
22.09,230,8,28.75,1.84,25,0,0.6775,44.18
22.12,230,8,28.75,1.84,25,0,0.6783,44.18
22.14,230,8,28.75,1.84,25,0,0.6791,44.18
22.17,230,8,28.75,1.84,25,0,0.6798,44.18
22.19,230,8,28.75,1.84,25,0,0.6805,44.18
22.22,230,8,28.75,1.84,25,0,0.6813,44.18
22.24,230,8,28.75,1.84,25,0,0.682,44.18
22.26,230,8,28.75,1.84,25,0,0.6828,44.18
22.29,230,8,28.75,1.84,25,0,0.6834,44.18
22.31,230,8,28.75,1.84,25,0,0.6841,44.18
22.33,230,8,28.75,1.84,25,0,0.6848,44.18
22.35,230,8,28.75,1.84,25,0,0.6855,44.18
