Time_Min,Voltage(V),Current(A),Resistance(Ohm),Power(kW),Temp(C),Temp_Rise(C),Calculated_Energy(kWh),Tuya_Raw_Energy(kWh)
10.41,230.0,16,14.38,3.68,25,0,0.6369,50.15
10.43,230.0,16,14.38,3.68,25,0,0.6383,50.15
10.46,230.0,16,14.38,3.68,25,0,0.64,50.15
10.48,230.0,16,14.38,3.68,25,0,0.6414,50.15
10.5,230.0,16,14.38,3.68,25,0,0.6426,50.15
10.53,230.0,16,14.38,3.68,25,0,0.6442,50.15
10.55,230.0,16,14.38,3.68,25,0,0.6458,50.15
10.58,230.0,16,14.38,3.68,25,0,0.6472,50.15
10.6,230.0,16,14.38,3.68,25,0,0.6488,50.15
10.62,230.0,16,14.38,3.68,25,0,0.6501,50.15
10.64,230.0,16,14.38,3.68,25,0,0.6514,50.15
10.67,230.0,16,14.38,3.68,25,0,0.6528,50.15
10.69,230.0,16,14.38,3.68,25,0,0.6543,50.15
10.72,230.0,16,14.38,3.68,25,0,0.6558,50.15
10.74,230.0,16,14.38,3.68,25,0,0.6571,50.15
10.76,230.0,16,14.38,3.68,25,0,0.6586,50.15
10.78,230.0,16,14.38,3.68,25,0,0.66,50.15
10.81,230.0,16,14.38,3.68,25,0,0.6614,50.15
10.83,230.0,16,14.38,3.68,25,0,0.6628,50.15
10.85,230.0,16,14.38,3.68,25,0,0.6642,50.15
10.87,230.0,16,14.38,3.68,25,0,0.6655,50.15
10.89,230.0,16,14.38,3.68,25,0,0.6668,50.15
10.92,230.0,16,14.38,3.68,25,0,0.6682,50.15
10.94,230.0,16,14.38,3.68,25,0,0.6695,50.15
10.96,230.0,16,14.38,3.68,25,0,0.6708,50.15
10.99,230.0,16,14.38,3.68,25,0,0.6725,50.15
11.01,230.0,16,14.38,3.68,25,0,0.674,50.15
11.04,230.0,16,14.38,3.68,25,0,0.6755,50.15
11.06,230.0,16,14.38,3.68,25,0,0.6771,50.15
11.09,230.0,16,14.38,3.68,25,0,0.6786,50.15
11.11,230.0,16,14.38,3.68,25,0,0.6799,50.15
11.13,230.0,16,14.38,3.68,25,0,0.6814,50.15
11.16,230.0,16,14.38,3.68,25,0,0.6828,50.15
11.18,230.0,16,14.38,3.68,25,0,0.6841,50.15
11.2,230.0,16,14.38,3.68,25,0,0.6854,50.15
11.22,230.0,16,14.38,3.68,25,0,0.6869,50.15
11.25,230.0,16,14.38,3.68,25,0,0.6886,50.15
11.27,230.0,16,14.38,3.68,25,0,0.69,50.15
11.3,230.0,16,14.38,3.68,25,0,0.6913,50.15
11.32,230.0,16,14.38,3.68,25,0,0.6928,50.15
11.35,230.0,16,14.38,3.68,25,0,0.6944,50.15
11.37,230.0,16,14.38,3.68,25,0,0.6959,50.15
11.39,230.0,16,14.38,3.68,25,0,0.6973,50.15
11.41,230.0,16,14.38,3.68,25,0,0.6985,50.15
11.44,230.0,16,14.38,3.68,25,0,0.7001,50.15
11.46,230.0,16,14.38,3.68,25,0,0.7014,50.15
11.48,230.0,16,14.38,3.68,25,0,0.7028,50.15
11.51,230.0,16,14.38,3.68,25,0,0.7042,50.15
11.53,230.0,16,14.38,3.68,25,0,0.7056,50.15
11.55,230.0,16,14.38,3.68,25,0,0.7071,50.15
11.58,230.0,16,14.38,3.68,25,0,0.7086,50.15
11.6,230.0,16,14.38,3.68,25,0,0.71,50.15
11.62,230.0,16,14.38,3.68,25,0,0.7115,50.15
11.65,230.0,16,14.38,3.68,25,0,0.7129,50.15
11.67,230.0,16,14.38,3.68,25,0,0.7142,50.15
11.69,230.0,16,14.38,3.68,25,0,0.7156,50.15
11.71,230.0,16,14.38,3.68,25,0,0.717,50.15
11.74,230.0,16,14.38,3.68,25,0,0.7185,50.15
11.76,230.0,16,14.38,3.68,25,0,0.72,50.15
11.79,230.0,16,14.38,3.68,25,0,0.7214,50.15
11.81,230.0,16,14.38,3.68,25,0,0.7229,50.15
11.83,230.0,16,14.38,3.68,25,0,0.7242,50.15
11.86,230.0,16,14.38,3.68,25,0,0.7258,50.15
11.88,230.0,16,14.38,3.68,25,0,0.7273,50.15
11.9,230.0,16,14.38,3.68,25,0,0.7286,50.15
11.93,230.0,16,14.38,3.68,25,0,0.7301,50.15
11.95,230.0,16,14.38,3.68,25,0,0.7315,50.15
11.97,230.0,16,14.38,3.68,25,0,0.7328,50.15
12.0,230.0,16,14.38,3.68,25,0,0.7343,50.15
12.02,230.0,16,14.38,3.68,25,0,0.7356,50.15
12.05,230.0,16,14.38,3.68,25,0,0.7373,50.15
12.07,230.0,16,14.38,3.68,25,0,0.7387,50.15
12.09,230.0,16,14.38,3.68,25,0,0.7402,50.15
12.12,230.0,16,14.38,3.68,25,0,0.7417,50.15
12.14,230.0,16,14.38,3.68,25,0,0.7431,50.15
12.16,230.0,16,14.38,3.68,25,0,0.7446,50.15
12.19,230.0,16,14.38,3.68,25,0,0.7459,50.15
12.21,230.0,16,14.38,3.68,25,0,0.7473,50.15
12.23,230.0,16,14.38,3.68,25,0,0.7487,50.15
12.25,230.0,16,14.38,3.68,25,0,0.7501,50.15
12.28,230.0,16,14.38,3.68,25,0,0.7515,50.15
12.3,230.0,16,14.38,3.68,25,0,0.7529,50.15
12.32,230.0,16,14.38,3.68,25,0,0.7543,50.15
12.35,230.0,16,14.38,3.68,25,0,0.7557,50.15
12.37,230.0,16,14.38,3.68,25,0,0.7573,50.15
12.39,230.0,16,14.38,3.68,25,0,0.7587,50.15
12.42,230.0,16,14.38,3.68,25,0,0.7602,50.15
12.44,230.0,16,14.38,3.68,25,0,0.7615,50.15
12.46,230.0,16,14.38,3.68,25,0,0.7629,50.15
12.49,230.0,16,14.38,3.68,25,0,0.7643,50.15
12.51,230.0,16,14.38,3.68,25,0,0.7657,50.15
12.53,230.0,16,14.38,3.68,25,0,0.7672,50.15
12.56,230.0,16,14.38,3.68,25,0,0.7687,50.15
12.58,230.0,16,14.38,3.68,25,0,0.7701,50.15
12.6,230.0,16,14.38,3.68,25,0,0.7715,50.15
12.63,230.0,16,14.38,3.68,25,0,0.7729,50.15
12.65,230.0,16,14.38,3.68,25,0,0.7745,50.15
12.67,230.0,16,14.38,3.68,25,0,0.7759,50.15
12.7,230.0,16,14.38,3.68,25,0,0.7773,50.15
12.72,230.0,16,14.38,3.68,25,0,0.7788,50.15
12.74,230.0,16,14.38,3.68,25,0,0.7802,50.15
12.77,230.0,16,14.38,3.68,25,0,0.7815,50.15
12.79,230.0,16,14.38,3.68,25,0,0.7829,50.15
12.81,230.0,16,14.38,3.68,25,0,0.7843,50.15
12.84,230.0,16,14.38,3.68,25,0,0.786,50.15
12.86,230.0,16,14.38,3.68,25,0,0.7874,50.15
12.88,230.0,16,14.38,3.68,25,0,0.7887,50.15
12.91,230.0,16,14.38,3.68,25,0,0.7902,50.15
12.93,230.0,16,14.38,3.68,25,0,0.7916,50.15
12.95,230.0,16,14.38,3.68,25,0,0.7929,50.15
12.98,230.0,16,14.38,3.68,25,0,0.7944,50.15
13.0,230.0,16,14.38,3.68,25,0,0.7957,50.15
13.02,230.0,16,14.38,3.68,25,0,0.7972,50.15
13.05,230.0,16,14.38,3.68,25,0,0.7987,50.15
13.07,230.0,16,14.38,3.68,25,0,0.8001,50.15
13.09,230.0,16,14.38,3.68,25,0,0.8016,50.15
13.11,230.0,16,14.38,3.68,25,0,0.8029,50.15
13.14,230.0,16,14.38,3.68,25,0,0.8045,50.15
13.16,230.0,16,14.38,3.68,25,0,0.806,50.15
13.19,230.0,16,14.38,3.68,25,0,0.8074,50.15
13.21,230.0,16,14.38,3.68,25,0,0.8088,50.15
13.23,230.0,16,14.38,3.68,25,0,0.8102,50.15
13.26,230.0,16,14.38,3.68,25,0,0.8115,50.15
13.28,230.0,16,14.38,3.68,25,0,0.813,50.15
13.3,230.0,16,14.38,3.68,25,0,0.8143,50.15
13.33,230.0,16,14.38,3.68,25,0,0.816,50.15
13.35,230.0,16,14.38,3.68,25,0,0.8174,50.15
13.37,230.0,16,14.38,3.68,25,0,0.8188,50.15
13.39,230.0,16,14.38,3.68,25,0,0.82,50.15
13.42,230.0,16,14.38,3.68,25,0,0.8214,50.15
13.44,230.0,16,14.38,3.68,25,0,0.8228,50.15
13.46,230.0,16,14.38,3.68,25,0,0.8241,50.15
13.48,230.0,16,14.38,3.68,25,0,0.8253,50.15
13.5,230.0,16,14.38,3.68,25,0,0.8267,50.15
13.52,230.0,16,14.38,3.68,25,0,0.8281,50.15
13.55,230.0,16,14.38,3.68,25,0,0.8294,50.15
13.57,230.0,16,14.38,3.68,25,0,0.8309,50.15
13.6,230.0,16,14.38,3.68,25,0,0.8324,50.15
13.62,230.0,16,14.38,3.68,25,0,0.8342,50.15
13.65,230.0,16,14.38,3.68,25,0,0.8355,50.15
13.67,230.0,16,14.38,3.68,25,0,0.8372,50.15
13.7,230.0,16,14.38,3.68,25,0,0.8387,50.15
13.72,230.0,16,14.38,3.68,25,0,0.8402,50.15
13.75,230.0,16,14.38,3.68,25,0,0.8418,50.15
13.77,230.0,16,14.38,3.68,25,0,0.8431,50.15
13.79,230.0,16,14.38,3.68,25,0,0.8444,50.15
13.82,230.0,16,14.38,3.68,25,0,0.8459,50.15
13.84,230.0,16,14.38,3.68,25,0,0.8474,50.15
13.86,230.0,16,14.38,3.68,25,0,0.8488,50.15
13.88,230.0,16,14.38,3.68,25,0,0.8501,50.15
13.91,230.0,16,14.38,3.68,25,0,0.8516,50.15
13.93,230.0,16,14.38,3.68,25,0,0.8532,50.15
13.96,230.0,16,14.38,3.68,25,0,0.8547,50.15
13.98,230.0,16,14.38,3.68,25,0,0.856,50.15
14.01,230.0,16,14.38,3.68,25,0,0.8577,50.15
14.03,230.0,16,14.38,3.68,25,0,0.8591,50.15
14.05,230.0,16,14.38,3.68,25,0,0.8605,50.15
14.08,230.0,16,14.38,3.68,25,0,0.8623,50.15
14.11,230.0,16,14.38,3.68,25,0,0.8638,50.15
14.13,230.0,16,14.38,3.68,25,0,0.8653,50.15
14.15,230.0,16,14.38,3.68,25,0,0.8667,50.15
14.18,230.0,16,14.38,3.68,25,0,0.8682,50.15
14.2,230.0,16,14.38,3.68,25,0,0.8697,50.15
14.23,230.0,16,14.38,3.68,25,0,0.871,50.15
14.25,230.0,16,14.38,3.68,25,0,0.8724,50.15
14.27,230.0,16,14.38,3.68,25,0,0.8737,50.15
14.29,230.0,16,14.38,3.68,25,0,0.875,50.15
14.31,230.0,16,14.38,3.68,25,0,0.8765,50.15
14.34,230.0,16,14.38,3.68,25,0,0.8779,50.15
14.36,230.0,16,14.38,3.68,25,0,0.8793,50.15
14.38,230.0,16,14.38,3.68,25,0,0.8807,50.15
14.41,230.0,16,14.38,3.68,25,0,0.8821,50.15
14.43,230.0,16,14.38,3.68,25,0,0.8836,50.15
14.45,230.0,16,14.38,3.68,25,0,0.8851,50.15
14.48,230.0,16,14.38,3.68,25,0,0.8864,50.15
14.5,230.0,16,14.38,3.68,25,0,0.8881,50.15
14.53,230.0,16,14.38,3.68,25,0,0.8895,50.15
14.55,230.0,16,14.38,3.68,25,0,0.891,50.15
14.57,230.0,16,14.38,3.68,25,0,0.8924,50.15
14.59,230.0,16,14.38,3.68,25,0,0.8937,50.15
14.62,230.0,16,14.38,3.68,25,0,0.8952,50.15
14.64,230.0,16,14.38,3.68,25,0,0.8966,50.15
14.66,230.0,16,14.38,3.68,25,0,0.8979,50.15
14.69,230.0,16,14.38,3.68,25,0,0.8993,50.15
14.71,230.0,16,14.38,3.68,25,0,0.9007,50.15
14.73,230.0,16,14.38,3.68,25,0,0.9022,50.15
14.76,230.0,16,14.38,3.68,25,0,0.9035,50.15
14.78,230.0,16,14.38,3.68,25,0,0.9049,50.15
14.8,230.0,16,14.38,3.68,25,0,0.9064,50.15
14.83,230.0,16,14.38,3.68,25,0,0.9079,50.15
14.85,230.0,16,14.38,3.68,25,0,0.9093,50.15
14.87,230.0,16,14.38,3.68,25,0,0.9108,50.15
14.89,230.0,16,14.38,3.68,25,0,0.9121,50.15
14.92,230.0,16,14.38,3.68,25,0,0.9136,50.15
14.94,230.0,16,14.38,3.68,25,0,0.9151,50.15
14.97,230.0,16,14.38,3.68,25,0,0.9165,50.15
14.99,230.0,16,14.38,3.68,25,0,0.918,50.15
15.01,230.0,16,14.38,3.68,25,0,0.9193,50.15
15.04,230.0,16,14.38,3.68,25,0,0.9209,50.15
15.06,230.0,16,14.38,3.68,25,0,0.9224,50.15
15.08,230.0,16,14.38,3.68,25,0,0.9237,50.15
15.11,230.0,16,14.38,3.68,25,0,0.9254,50.15
15.14,230.0,16,14.38,3.68,25,0,0.9271,50.15
15.16,230.0,16,14.38,3.68,25,0,0.9285,50.15
15.18,230.0,16,14.38,3.68,25,0,0.9299,50.15
15.21,230.0,16,14.38,3.68,25,0,0.9312,50.15
15.23,230.0,16,14.38,3.68,25,0,0.9325,50.15
15.25,230.0,16,14.38,3.68,25,0,0.9338,50.15
15.27,230.0,16,14.38,3.68,25,0,0.9351,50.15
15.29,230.0,16,14.38,3.68,25,0,0.9366,50.15
15.32,230.0,16,14.38,3.68,25,0,0.938,50.15
15.34,230.0,16,14.38,3.68,25,0,0.9396,50.15
15.37,230.0,16,14.38,3.68,25,0,0.941,50.15
15.39,230.0,16,14.38,3.68,25,0,0.9423,50.15
15.41,230.0,16,14.38,3.68,25,0,0.9438,50.15
15.43,230.0,16,14.38,3.68,25,0,0.9452,50.15
15.46,230.0,16,14.38,3.68,25,0,0.9466,50.15
15.48,230.0,16,14.38,3.68,25,0,0.9478,50.15
15.5,230.0,16,14.38,3.68,25,0,0.949,50.15
15.52,230.0,16,14.38,3.68,25,0,0.9504,50.15
15.54,230.0,16,14.38,3.68,25,0,0.9517,50.15
15.57,230.0,16,14.38,3.68,25,0,0.9534,50.15
15.59,230.0,16,14.38,3.68,25,0,0.9548,50.15
15.61,230.0,16,14.38,3.68,25,0,0.9562,50.15
15.64,230.0,16,14.38,3.68,25,0,0.9576,50.15
15.66,230.0,16,14.38,3.68,25,0,0.9589,50.15
15.68,230.0,16,14.38,3.68,25,0,0.9604,50.15
15.7,230.0,16,14.38,3.68,25,0,0.9618,50.15
15.73,230.0,16,14.38,3.68,25,0,0.9631,50.15
15.75,230.0,16,14.38,3.68,25,0,0.9648,50.15
15.78,230.0,16,14.38,3.68,25,0,0.9662,50.15
15.8,230.0,16,14.38,3.68,25,0,0.9676,50.15
15.82,230.0,16,14.38,3.68,25,0,0.969,50.15
15.84,230.0,16,14.38,3.68,25,0,0.9703,50.15
15.87,230.0,16,14.38,3.68,25,0,0.9718,50.15
15.89,230.0,16,14.38,3.68,25,0,0.9731,50.15
15.91,230.0,16,14.38,3.68,25,0,0.9745,50.15
15.94,230.0,16,14.38,3.68,25,0,0.976,50.15
15.96,230.0,16,14.38,3.68,25,0,0.9774,50.15
15.98,230.0,16,14.38,3.68,25,0,0.9789,50.15
16.01,230.0,16,14.38,3.68,25,0,0.9804,50.15
16.03,230.0,16,14.38,3.68,25,0,0.9818,50.15
16.05,230.0,16,14.38,3.68,25,0,0.9832,50.15
16.08,230.0,16,14.38,3.68,25,0,0.9848,50.15
16.1,230.0,16,14.38,3.68,25,0,0.9863,50.15
16.13,230.0,16,14.38,3.68,25,0,0.9876,50.15
16.15,230.0,16,14.38,3.68,25,0,0.9889,50.15
16.17,230.0,16,14.38,3.68,25,0,0.9904,50.15
16.19,230.0,16,14.38,3.68,25,0,0.9918,50.15
16.22,230.0,16,14.38,3.68,25,0,0.9931,50.15
16.24,230.0,16,14.38,3.68,25,0,0.9946,50.15
16.26,230.0,16,14.38,3.68,25,0,0.996,50.15
16.28,230.0,16,14.38,3.68,25,0,0.9973,50.15
16.31,230.0,16,14.38,3.68,25,0,0.9988,50.15
16.33,230.0,16,14.38,3.68,25,0,1.0001,50.15
16.36,230.0,16,14.38,3.68,25,0,1.0018,50.15
16.38,230.0,16,14.38,3.68,25,0,1.0032,50.15
16.4,230.0,16,14.38,3.68,25,0,1.0045,50.15
16.42,230.0,16,14.38,3.68,25,0,1.0058,50.15
16.45,230.0,16,14.38,3.68,25,0,1.0074,50.15
16.47,230.0,16,14.38,3.68,25,0,1.0089,50.15
16.5,230.0,16,14.38,3.68,25,0,1.0104,50.15
16.52,230.0,16,14.38,3.68,25,0,1.0118,50.15
16.54,230.0,16,14.38,3.68,25,0,1.013,50.15
16.57,230.0,16,14.38,3.68,25,0,1.0146,50.15
16.59,230.0,16,14.38,3.68,25,0,1.016,50.15
16.61,230.0,16,14.38,3.68,25,0,1.0174,50.15
16.63,230.0,16,14.38,3.68,25,0,1.0188,50.15
16.66,230.0,16,14.38,3.68,25,0,1.0203,50.15
16.68,230.0,16,14.38,3.68,25,0,1.0218,50.15
16.71,230.0,16,14.38,3.68,25,0,1.0231,50.15
16.73,230.0,16,14.38,3.68,25,0,1.0246,50.15
16.75,230.0,16,14.38,3.68,25,0,1.026,50.15
16.78,230.0,16,14.38,3.68,25,0,1.0277,50.15
16.8,230.0,16,14.38,3.68,25,0,1.029,50.15
16.82,230.0,16,14.38,3.68,25,0,1.0304,50.15
16.85,230.0,16,14.38,3.68,25,0,1.0321,50.15
16.87,230.0,16,14.38,3.68,25,0,1.0335,50.15
16.9,230.0,16,14.38,3.68,25,0,1.035,50.15
16.92,230.0,16,14.38,3.68,25,0,1.0363,50.15
16.94,230.0,16,14.38,3.68,25,0,1.0376,50.15
16.97,230.0,16,14.38,3.68,25,0,1.0393,50.15
16.99,230.0,16,14.38,3.68,25,0,1.0407,50.15
17.02,230.0,16,14.38,3.68,25,0,1.0422,50.15
17.04,230.0,16,14.38,3.68,25,0,1.0435,50.15
17.06,230.0,16,14.38,3.68,25,0,1.0449,50.15
17.08,230.0,16,14.38,3.68,25,0,1.0463,50.15
17.11,230.0,16,14.38,3.68,25,0,1.0477,50.15
17.13,230.0,16,14.38,3.68,25,0,1.049,50.15
17.15,230.0,16,14.38,3.68,25,0,1.0507,50.15
17.18,230.0,16,14.38,3.68,25,0,1.0521,50.15
17.2,230.0,16,14.38,3.68,25,0,1.0535,50.15
17.22,230.0,16,14.38,3.68,25,0,1.0549,50.15
17.24,230.0,16,14.38,3.68,25,0,1.0562,50.15
17.27,230.0,16,14.38,3.68,25,0,1.0577,50.15
17.29,230.0,16,14.38,3.68,25,0,1.0591,50.15
17.31,230.0,16,14.38,3.68,25,0,1.0604,50.15
17.34,230.0,16,14.38,3.68,25,0,1.0619,50.15
17.36,230.0,16,14.38,3.68,25,0,1.0633,50.15
17.38,230.0,16,14.38,3.68,25,0,1.0647,50.15
17.4,230.0,16,14.38,3.68,25,0,1.0659,50.15
17.42,230.0,16,14.38,3.68,25,0,1.0673,50.15
17.45,230.0,16,14.38,3.68,25,0,1.0687,50.15
17.47,230.0,16,14.38,3.68,25,0,1.07,50.15
17.49,230.0,16,14.38,3.68,25,0,1.0715,50.15
17.52,230.0,16,14.38,3.68,25,0,1.0728,50.15
17.54,230.0,16,14.38,3.68,25,0,1.0741,50.15
17.56,230.0,16,14.38,3.68,25,0,1.0755,50.15
17.58,230.0,16,14.38,3.68,25,0,1.0768,50.15
17.6,230.0,16,14.38,3.68,25,0,1.0783,50.15
17.63,230.0,16,14.38,3.68,25,0,1.0796,50.15
17.65,230.0,16,14.38,3.68,25,0,1.081,50.15
17.67,230.0,16,14.38,3.68,25,0,1.0825,50.15
17.69,230.0,16,14.38,3.68,25,0,1.0838,50.15
17.72,230.0,16,14.38,3.68,25,0,1.0851,50.15
17.74,230.0,16,14.38,3.68,25,0,1.0868,50.15
17.77,230.0,16,14.38,3.68,25,0,1.0882,50.15
17.79,230.0,16,14.38,3.68,25,0,1.0897,50.15
17.82,230.0,16,14.38,3.68,25,0,1.0912,50.15
17.84,230.0,16,14.38,3.68,25,0,1.0926,50.15
17.86,230.0,16,14.38,3.68,25,0,1.094,50.15
17.88,230.0,16,14.38,3.68,25,0,1.0954,50.15
17.91,230.0,16,14.38,3.68,25,0,1.0969,50.15
17.93,230.0,16,14.38,3.68,25,0,1.0984,50.15
17.96,230.0,16,14.38,3.68,25,0,1.0998,50.15
17.98,230.0,16,14.38,3.68,25,0,1.1013,50.15
18.0,230.0,16,14.38,3.68,25,0,1.1027,50.15
18.03,230.0,16,14.38,3.68,25,0,1.1041,50.15
18.05,230.0,16,14.38,3.68,25,0,1.1059,50.15
18.08,230.0,16,14.38,3.68,25,0,1.1074,50.15
18.1,230.0,16,14.38,3.68,25,0,1.1087,50.15
18.12,230.0,16,14.38,3.68,25,0,1.1101,50.15
18.15,230.0,16,14.38,3.68,25,0,1.1116,50.15
18.17,230.0,16,14.38,3.68,25,0,1.1129,50.15
18.19,230.0,16,14.38,3.68,25,0,1.1142,50.15
18.21,230.0,16,14.38,3.68,25,0,1.1157,50.15
18.24,230.0,16,14.38,3.68,25,0,1.1171,50.15
18.26,230.0,16,14.38,3.68,25,0,1.1184,50.15
18.28,230.0,16,14.38,3.68,25,0,1.1199,50.15
18.31,230.0,16,14.38,3.68,25,0,1.1213,50.15
18.33,230.0,16,14.38,3.68,25,0,1.1226,50.15
18.35,230.0,16,14.38,3.68,25,0,1.1239,50.15
18.37,230.0,16,14.38,3.68,25,0,1.1254,50.15
18.4,230.0,16,14.38,3.68,25,0,1.1271,50.15
18.42,230.0,16,14.38,3.68,25,0,1.1285,50.15
18.44,230.0,16,14.38,3.68,25,0,1.1298,50.15
18.47,230.0,16,14.38,3.68,25,0,1.1313,50.15
18.49,230.0,16,14.38,3.68,25,0,1.1327,50.15
18.52,230.0,16,14.38,3.68,25,0,1.1342,50.15
18.54,230.0,16,14.38,3.68,25,0,1.1355,50.15
18.56,230.0,16,14.38,3.68,25,0,1.1368,50.15
18.58,230.0,16,14.38,3.68,25,0,1.1384,50.15
18.61,230.0,16,14.38,3.68,25,0,1.1399,50.15
18.63,230.0,16,14.38,3.68,25,0,1.1413,50.15
18.65,230.0,16,14.38,3.68,25,0,1.1425,50.15
18.68,230.0,16,14.38,3.68,25,0,1.1441,50.15
18.7,230.0,16,14.38,3.68,25,0,1.1456,50.15
18.73,230.0,16,14.38,3.68,25,0,1.1471,50.15
18.75,230.0,16,14.38,3.68,25,0,1.1484,50.15
18.78,230.0,16,14.38,3.68,25,0,1.1502,50.15
18.8,230.0,16,14.38,3.68,25,0,1.1516,50.15
18.82,230.0,16,14.38,3.68,25,0,1.1528,50.15
18.85,230.0,16,14.38,3.68,25,0,1.1544,50.15
18.87,230.0,16,14.38,3.68,25,0,1.1557,50.15
18.89,230.0,16,14.38,3.68,25,0,1.1574,50.15
18.92,230.0,16,14.38,3.68,25,0,1.1588,50.15
18.94,230.0,16,14.38,3.68,25,0,1.1601,50.15
18.96,230.0,16,14.38,3.68,25,0,1.1614,50.15
18.98,230.0,16,14.38,3.68,25,0,1.1627,50.15
19.01,230.0,16,14.38,3.68,25,0,1.1643,50.15
19.03,230.0,16,14.38,3.68,25,0,1.1656,50.15
19.05,230.0,16,14.38,3.68,25,0,1.1669,50.15
19.08,230.0,16,14.38,3.68,25,0,1.1686,50.15
19.1,230.0,16,14.38,3.68,25,0,1.17,50.15
19.12,230.0,16,14.38,3.68,25,0,1.1713,50.15
19.14,230.0,16,14.38,3.68,25,0,1.1728,50.15
19.17,230.0,16,14.38,3.68,25,0,1.1741,50.15
19.19,230.0,16,14.38,3.68,25,0,1.1757,50.15
19.22,230.0,16,14.38,3.68,25,0,1.1772,50.15
19.24,230.0,16,14.38,3.68,25,0,1.1785,50.15
19.27,230.0,16,14.38,3.68,25,0,1.1802,50.15
19.29,230.0,16,14.38,3.68,25,0,1.1818,50.15
19.32,230.0,16,14.38,3.68,25,0,1.1832,50.15
19.34,230.0,16,14.38,3.68,25,0,1.1846,50.15
19.36,230.0,16,14.38,3.68,25,0,1.186,50.15
19.38,230.0,16,14.38,3.68,25,0,1.1874,50.15
19.41,230.0,16,14.38,3.68,25,0,1.1888,50.15
19.43,230.0,16,14.38,3.68,25,0,1.1903,50.15
19.46,230.0,16,14.38,3.68,25,0,1.1918,50.15
19.48,230.0,16,14.38,3.68,25,0,1.1933,50.15
19.5,230.0,16,14.38,3.68,25,0,1.1947,50.15
19.52,230.0,16,14.38,3.68,25,0,1.196,50.15
19.55,230.0,16,14.38,3.68,25,0,1.1973,50.15
19.57,230.0,16,14.38,3.68,25,0,1.199,50.15
19.6,230.0,16,14.38,3.68,25,0,1.2004,50.15
19.62,230.0,16,14.38,3.68,25,0,1.2017,50.15
19.64,230.0,16,14.38,3.68,25,0,1.2031,50.15
19.66,230.0,16,14.38,3.68,25,0,1.2043,50.15
19.68,230.0,16,14.38,3.68,25,0,1.2058,50.15
19.71,230.0,16,14.38,3.68,25,0,1.2072,50.15
19.73,230.0,16,14.38,3.68,25,0,1.2086,50.15
19.75,230.0,16,14.38,3.68,25,0,1.2101,50.15
19.78,230.0,16,14.38,3.68,25,0,1.2114,50.15
19.8,230.0,16,14.38,3.68,25,0,1.2129,50.15
19.82,230.0,16,14.38,3.68,25,0,1.2143,50.15
19.84,230.0,16,14.38,3.68,25,0,1.2156,50.15
19.87,230.0,16,14.38,3.68,25,0,1.2173,50.15
19.89,230.0,16,14.38,3.68,25,0,1.2187,50.15
19.91,230.0,16,14.38,3.68,25,0,1.22,50.15
19.94,230.0,16,14.38,3.68,25,0,1.2214,50.15
19.96,230.0,16,14.38,3.68,25,0,1.2228,50.15
19.99,230.0,16,14.38,3.68,25,0,1.2243,50.15
20.01,230.0,16,14.38,3.68,25,0,1.2257,50.15
20.03,230.0,16,14.38,3.68,25,0,1.227,50.15
20.05,230.0,16,14.38,3.68,25,0,1.2285,50.15
20.08,230.0,16,14.38,3.68,25,0,1.2299,50.15
20.1,230.0,16,14.38,3.68,25,0,1.2312,50.15
20.12,230.0,16,14.38,3.68,25,0,1.2327,50.15
20.15,230.0,16,14.38,3.68,25,0,1.2342,50.15
20.17,230.0,16,14.38,3.68,25,0,1.2357,50.15
20.2,230.0,16,14.38,3.68,25,0,1.2372,50.15
20.22,230.0,16,14.38,3.68,25,0,1.2386,50.15
20.24,230.0,16,14.38,3.68,25,0,1.2401,50.15
20.26,230.0,16,14.38,3.68,25,0,1.2414,50.15
20.29,230.0,16,14.38,3.68,25,0,1.243,50.15
20.31,230.0,16,14.38,3.68,25,0,1.2445,50.15
20.34,230.0,16,14.38,3.68,25,0,1.2458,50.15
20.36,230.0,16,14.38,3.68,25,0,1.2475,50.15
20.39,230.0,16,14.38,3.68,25,0,1.2489,50.15
20.41,230.0,16,14.38,3.68,25,0,1.2502,50.15
20.43,230.0,16,14.38,3.68,25,0,1.2515,50.15
20.45,230.0,16,14.38,3.68,25,0,1.2529,50.15
20.48,230.0,16,14.38,3.68,25,0,1.2545,50.15
20.5,230.0,16,14.38,3.68,25,0,1.2559,50.15
20.52,230.0,16,14.38,3.68,25,0,1.2573,50.15
20.55,230.0,16,14.38,3.68,25,0,1.2587,50.15
20.57,230.0,16,14.38,3.68,25,0,1.2601,50.15
20.59,230.0,16,14.38,3.68,25,0,1.2616,50.15
20.61,230.0,16,14.38,3.68,25,0,1.2629,50.15
20.64,230.0,16,14.38,3.68,25,0,1.2642,50.15
20.66,230.0,16,14.38,3.68,25,0,1.2658,50.15
20.69,230.0,16,14.38,3.68,25,0,1.2673,50.15
20.71,230.0,16,14.38,3.68,25,0,1.2687,50.15
20.73,230.0,16,14.38,3.68,25,0,1.2701,50.15
20.75,230.0,16,14.38,3.68,25,0,1.2715,50.15
20.78,230.0,16,14.38,3.68,25,0,1.273,50.15
20.8,230.0,16,14.38,3.68,25,0,1.2745,50.15
20.83,230.0,16,14.38,3.68,25,0,1.2759,50.15
20.85,230.0,16,14.38,3.68,25,0,1.2774,50.15
20.87,230.0,16,14.38,3.68,25,0,1.2787,50.15
