Time_Min,Voltage(V),Current(A),Resistance(Ohm),Power(kW),Temp(C),Temp_Rise(C),Calculated_Energy(kWh),Tuya_Raw_Energy(kWh)
11.4,230.0,16,14.38,3.68,25,0,0.698,0
11.43,230.0,16,14.38,3.68,25,0,0.6997,0
11.46,230.0,16,14.38,3.68,25,0,0.7014,0
11.48,230.0,16,14.38,3.68,25,0,0.7027,0
11.5,230.0,16,14.38,3.68,25,0,0.7043,0
11.53,230.0,16,14.38,3.68,25,0,0.7059,0
11.56,230.0,16,14.38,3.68,25,0,0.7075,0
11.59,230.0,16,14.38,3.68,25,0,0.7092,0
11.61,230.0,16,14.38,3.68,25,0,0.7106,0
11.63,230.0,16,14.38,3.68,25,0,0.7121,0
11.66,230.0,16,14.38,3.68,25,0,0.7138,0
11.68,230.0,16,14.38,3.68,25,0,0.7153,0
11.71,230.0,16,14.38,3.68,25,0,0.7167,0
11.73,230.0,16,14.38,3.68,25,0,0.7182,0
11.76,230.0,16,14.38,3.68,25,0,0.7197,0
11.78,230.0,16,14.38,3.68,25,0,0.721,0
11.81,230.0,16,14.38,3.68,25,0,0.7227,0
11.83,230.0,16,14.38,3.68,25,0,0.7241,0
11.85,230.0,16,14.38,3.68,25,0,0.7257,0
11.88,230.0,16,14.38,3.68,25,0,0.7271,0
11.9,230.0,16,14.38,3.68,25,0,0.7285,0
11.92,230.0,16,14.38,3.68,25,0,0.7297,0
11.95,230.0,16,14.38,3.68,25,0,0.7314,0
11.98,230.0,16,14.38,3.68,25,0,0.7334,0
12.01,230.0,16,14.38,3.68,25,0,0.7351,0
12.03,230.0,16,14.38,3.68,25,0,0.7364,0
12.05,230.0,16,14.38,3.68,25,0,0.7378,0
12.07,230.0,16,14.38,3.68,25,0,0.739,0
12.1,230.0,16,14.38,3.68,25,0,0.7406,0
12.12,230.0,16,14.38,3.68,25,0,0.7419,0
12.15,230.0,16,14.38,3.68,25,0,0.7436,0
12.18,230.0,16,14.38,3.68,25,0,0.7455,0
12.2,230.0,16,14.38,3.68,25,0,0.7468,0
12.22,230.0,16,14.38,3.68,25,0,0.7484,0
12.25,230.0,16,14.38,3.68,25,0,0.7497,0
12.27,230.0,16,14.38,3.68,25,0,0.751,0
12.29,230.0,16,14.38,3.68,25,0,0.7525,0
12.31,230.0,16,14.38,3.68,25,0,0.7539,0
12.34,230.0,16,14.38,3.68,25,0,0.7553,0
12.36,230.0,16,14.38,3.68,25,0,0.7567,0
12.38,230.0,16,14.38,3.68,25,0,0.7581,0
12.41,230.0,16,14.38,3.68,25,0,0.7598,0
12.44,230.0,16,14.38,3.68,25,0,0.7615,0
12.46,230.0,16,14.38,3.68,25,0,0.7628,0
12.48,230.0,16,14.38,3.68,25,0,0.7642,0
12.5,230.0,16,14.38,3.68,25,0,0.7655,0
12.52,230.0,16,14.38,3.68,25,0,0.7668,0
12.55,230.0,16,14.38,3.68,25,0,0.7683,0
12.57,230.0,16,14.38,3.68,25,0,0.7697,0
12.6,230.0,16,14.38,3.68,25,0,0.7714,0
12.62,230.0,16,14.38,3.68,25,0,0.7728,0
12.65,230.0,16,14.38,3.68,25,0,0.7742,0
12.67,230.0,16,14.38,3.68,25,0,0.7756,0
12.69,230.0,16,14.38,3.68,25,0,0.7769,0
12.72,230.0,16,14.38,3.68,25,0,0.7786,0
12.74,230.0,16,14.38,3.68,25,0,0.78,0
12.76,230.0,16,14.38,3.68,25,0,0.7813,0
12.79,230.0,16,14.38,3.68,25,0,0.7828,0
12.81,230.0,16,14.38,3.68,25,0,0.7842,0
12.83,230.0,16,14.38,3.68,25,0,0.7858,0
12.86,230.0,16,14.38,3.68,25,0,0.7872,0
12.88,230.0,16,14.38,3.68,25,0,0.7885,0
12.9,230.0,16,14.38,3.68,25,0,0.7898,0
12.92,230.0,16,14.38,3.68,25,0,0.7912,0
12.94,230.0,16,14.38,3.68,25,0,0.7925,0
12.96,230.0,16,14.38,3.68,25,0,0.7938,0
12.99,230.0,16,14.38,3.68,25,0,0.7954,0
13.02,230.0,16,14.38,3.68,25,0,0.797,0
13.04,230.0,16,14.38,3.68,25,0,0.7984,0
13.06,230.0,16,14.38,3.68,25,0,0.7998,0
13.09,230.0,16,14.38,3.68,25,0,0.8012,0
13.11,230.0,16,14.38,3.68,25,0,0.8028,0
13.14,230.0,16,14.38,3.68,25,0,0.8045,0
13.16,230.0,16,14.38,3.68,25,0,0.8058,0
13.18,230.0,16,14.38,3.68,25,0,0.8071,0
13.2,230.0,16,14.38,3.68,25,0,0.8085,0
13.23,230.0,16,14.38,3.68,25,0,0.81,0
13.25,230.0,16,14.38,3.68,25,0,0.8113,0
13.27,230.0,16,14.38,3.68,25,0,0.8126,0
13.29,230.0,16,14.38,3.68,25,0,0.814,0
13.32,230.0,16,14.38,3.68,25,0,0.8155,0
13.34,230.0,16,14.38,3.68,25,0,0.817,0
13.37,230.0,16,14.38,3.68,25,0,0.8185,0
13.39,230.0,16,14.38,3.68,25,0,0.8198,0
13.41,230.0,16,14.38,3.68,25,0,0.8212,0
13.43,230.0,16,14.38,3.68,25,0,0.8226,0
13.45,230.0,16,14.38,3.68,25,0,0.8238,0
13.48,230.0,16,14.38,3.68,25,0,0.8256,0
13.51,230.0,16,14.38,3.68,25,0,0.8271,0
13.53,230.0,16,14.38,3.68,25,0,0.8285,0
13.55,230.0,16,14.38,3.68,25,0,0.8297,0
13.58,230.0,16,14.38,3.68,25,0,0.8313,0
13.6,230.0,16,14.38,3.68,25,0,0.8326,0
13.62,230.0,16,14.38,3.68,25,0,0.8342,0
13.64,230.0,16,14.38,3.68,25,0,0.8355,0
13.67,230.0,16,14.38,3.68,25,0,0.8368,0
13.69,230.0,16,14.38,3.68,25,0,0.8383,0
13.72,230.0,16,14.38,3.68,25,0,0.8398,0
13.74,230.0,16,14.38,3.68,25,0,0.8414,0
13.76,230.0,16,14.38,3.68,25,0,0.8427,0
13.78,230.0,16,14.38,3.68,25,0,0.844,0
13.81,230.0,16,14.38,3.68,25,0,0.8456,0
13.83,230.0,16,14.38,3.68,25,0,0.847,0
13.86,230.0,16,14.38,3.68,25,0,0.8485,0
13.88,230.0,16,14.38,3.68,25,0,0.8499,0
13.9,230.0,16,14.38,3.68,25,0,0.8513,0
13.92,230.0,16,14.38,3.68,25,0,0.8526,0
13.95,230.0,16,14.38,3.68,25,0,0.8541,0
13.97,230.0,16,14.38,3.68,25,0,0.8554,0
14.0,230.0,16,14.38,3.68,25,0,0.8571,0
14.02,230.0,16,14.38,3.68,25,0,0.8585,0
14.04,230.0,16,14.38,3.68,25,0,0.8598,0
14.06,230.0,16,14.38,3.68,25,0,0.8613,0
14.09,230.0,16,14.38,3.68,25,0,0.8626,0
14.11,230.0,16,14.38,3.68,25,0,0.8643,0
14.14,230.0,16,14.38,3.68,25,0,0.8659,0
14.17,230.0,16,14.38,3.68,25,0,0.8677,0
14.19,230.0,16,14.38,3.68,25,0,0.869,0
14.21,230.0,16,14.38,3.68,25,0,0.8703,0
14.24,230.0,16,14.38,3.68,25,0,0.872,0
14.26,230.0,16,14.38,3.68,25,0,0.8734,0
14.28,230.0,16,14.38,3.68,25,0,0.8746,0
14.3,230.0,16,14.38,3.68,25,0,0.876,0
14.33,230.0,16,14.38,3.68,25,0,0.8773,0
14.35,230.0,16,14.38,3.68,25,0,0.8787,0
14.37,230.0,16,14.38,3.68,25,0,0.8801,0
14.39,230.0,16,14.38,3.68,25,0,0.8815,0
14.42,230.0,16,14.38,3.68,25,0,0.8832,0
14.45,230.0,16,14.38,3.68,25,0,0.8848,0
14.47,230.0,16,14.38,3.68,25,0,0.8861,0
14.49,230.0,16,14.38,3.68,25,0,0.8873,0
14.51,230.0,16,14.38,3.68,25,0,0.8887,0
14.54,230.0,16,14.38,3.68,25,0,0.8903,0
14.56,230.0,16,14.38,3.68,25,0,0.8919,0
14.59,230.0,16,14.38,3.68,25,0,0.8933,0
14.61,230.0,16,14.38,3.68,25,0,0.8946,0
14.64,230.0,16,14.38,3.68,25,0,0.8964,0
14.66,230.0,16,14.38,3.68,25,0,0.8978,0
14.68,230.0,16,14.38,3.68,25,0,0.8992,0
14.71,230.0,16,14.38,3.68,25,0,0.9007,0
14.73,230.0,16,14.38,3.68,25,0,0.9022,0
14.76,230.0,16,14.38,3.68,25,0,0.9039,0
14.78,230.0,16,14.38,3.68,25,0,0.9053,0
14.8,230.0,16,14.38,3.68,25,0,0.9066,0
14.83,230.0,16,14.38,3.68,25,0,0.9081,0
14.85,230.0,16,14.38,3.68,25,0,0.9094,0
14.87,230.0,16,14.38,3.68,25,0,0.9108,0
14.9,230.0,16,14.38,3.68,25,0,0.9125,0
14.92,230.0,16,14.38,3.68,25,0,0.9138,0
14.95,230.0,16,14.38,3.68,25,0,0.9155,0
14.97,230.0,16,14.38,3.68,25,0,0.9169,0
15.0,230.0,16,14.38,3.68,25,0,0.9184,0
15.02,230.0,16,14.38,3.68,25,0,0.9197,0
15.04,230.0,16,14.38,3.68,25,0,0.9211,0
15.06,230.0,16,14.38,3.68,25,0,0.9226,0
15.09,230.0,16,14.38,3.68,25,0,0.9239,0
15.11,230.0,16,14.38,3.68,25,0,0.9252,0
15.13,230.0,16,14.38,3.68,25,0,0.9268,0
15.15,230.0,16,14.38,3.68,25,0,0.9281,0
15.18,230.0,16,14.38,3.68,25,0,0.9294,0
15.2,230.0,16,14.38,3.68,25,0,0.9309,0
15.22,230.0,16,14.38,3.68,25,0,0.9322,0
15.25,230.0,16,14.38,3.68,25,0,0.9339,0
15.28,230.0,16,14.38,3.68,25,0,0.9357,0
15.31,230.0,16,14.38,3.68,25,0,0.9374,0
15.33,230.0,16,14.38,3.68,25,0,0.9387,0
15.35,230.0,16,14.38,3.68,25,0,0.9404,0
15.38,230.0,16,14.38,3.68,25,0,0.9418,0
15.4,230.0,16,14.38,3.68,25,0,0.9433,0
15.42,230.0,16,14.38,3.68,25,0,0.9446,0
15.45,230.0,16,14.38,3.68,25,0,0.9459,0
15.47,230.0,16,14.38,3.68,25,0,0.9475,0
15.5,230.0,16,14.38,3.68,25,0,0.949,0
15.52,230.0,16,14.38,3.68,25,0,0.9505,0
15.54,230.0,16,14.38,3.68,25,0,0.9519,0
15.56,230.0,16,14.38,3.68,25,0,0.9532,0
15.59,230.0,16,14.38,3.68,25,0,0.9549,0
15.61,230.0,16,14.38,3.68,25,0,0.9563,0
15.64,230.0,16,14.38,3.68,25,0,0.9577,0
15.66,230.0,16,14.38,3.68,25,0,0.9591,0
15.68,230.0,16,14.38,3.68,25,0,0.9605,0
15.7,230.0,16,14.38,3.68,25,0,0.9617,0
15.73,230.0,16,14.38,3.68,25,0,0.9632,0
15.75,230.0,16,14.38,3.68,25,0,0.9646,0
15.78,230.0,16,14.38,3.68,25,0,0.9663,0
15.8,230.0,16,14.38,3.68,25,0,0.9677,0
15.83,230.0,16,14.38,3.68,25,0,0.9693,0
15.85,230.0,16,14.38,3.68,25,0,0.9707,0
15.87,230.0,16,14.38,3.68,25,0,0.972,0
15.89,230.0,16,14.38,3.68,25,0,0.9733,0
15.91,230.0,16,14.38,3.68,25,0,0.9746,0
15.94,230.0,16,14.38,3.68,25,0,0.976,0
15.96,230.0,16,14.38,3.68,25,0,0.9774,0
15.98,230.0,16,14.38,3.68,25,0,0.9788,0
16.01,230.0,16,14.38,3.68,25,0,0.9804,0
16.04,230.0,16,14.38,3.68,25,0,0.9821,0
16.06,230.0,16,14.38,3.68,25,0,0.9834,0
16.08,230.0,16,14.38,3.68,25,0,0.985,0
16.1,230.0,16,14.38,3.68,25,0,0.9863,0
16.12,230.0,16,14.38,3.68,25,0,0.9876,0
16.15,230.0,16,14.38,3.68,25,0,0.9889,0
16.17,230.0,16,14.38,3.68,25,0,0.9902,0
16.2,230.0,16,14.38,3.68,25,0,0.9919,0
16.22,230.0,16,14.38,3.68,25,0,0.9935,0
16.24,230.0,16,14.38,3.68,25,0,0.9948,0
16.27,230.0,16,14.38,3.68,25,0,0.9964,0
16.29,230.0,16,14.38,3.68,25,0,0.9977,0
16.31,230.0,16,14.38,3.68,25,0,0.9992,0
16.33,230.0,16,14.38,3.68,25,0,1.0005,0
16.36,230.0,16,14.38,3.68,25,0,1.0018,0
16.38,230.0,16,14.38,3.68,25,0,1.0035,0
16.41,230.0,16,14.38,3.68,25,0,1.0049,0
16.43,230.0,16,14.38,3.68,25,0,1.0066,0
16.46,230.0,16,14.38,3.68,25,0,1.0079,0
16.48,230.0,16,14.38,3.68,25,0,1.0093,0
16.5,230.0,16,14.38,3.68,25,0,1.0106,0
16.52,230.0,16,14.38,3.68,25,0,1.0122,0
16.55,230.0,16,14.38,3.68,25,0,1.0134,0
16.57,230.0,16,14.38,3.68,25,0,1.015,0
16.59,230.0,16,14.38,3.68,25,0,1.0164,0
16.61,230.0,16,14.38,3.68,25,0,1.0176,0
16.64,230.0,16,14.38,3.68,25,0,1.019,0
16.66,230.0,16,14.38,3.68,25,0,1.0203,0
16.68,230.0,16,14.38,3.68,25,0,1.022,0
16.71,230.0,16,14.38,3.68,25,0,1.0234,0
16.73,230.0,16,14.38,3.68,25,0,1.0249,0
16.75,230.0,16,14.38,3.68,25,0,1.0262,0
16.78,230.0,16,14.38,3.68,25,0,1.0275,0
16.8,230.0,16,14.38,3.68,25,0,1.0291,0
16.83,230.0,16,14.38,3.68,25,0,1.0306,0
16.85,230.0,16,14.38,3.68,25,0,1.0319,0
16.87,230.0,16,14.38,3.68,25,0,1.0334,0
16.89,230.0,16,14.38,3.68,25,0,1.0348,0
16.92,230.0,16,14.38,3.68,25,0,1.0361,0
16.94,230.0,16,14.38,3.68,25,0,1.0374,0
16.96,230.0,16,14.38,3.68,25,0,1.0389,0
16.99,230.0,16,14.38,3.68,25,0,1.0408,0
17.01,230.0,16,14.38,3.68,25,0,1.0422,0
17.04,230.0,16,14.38,3.68,25,0,1.0439,0
17.06,230.0,16,14.38,3.68,25,0,1.0452,0
17.09,230.0,16,14.38,3.68,25,0,1.0467,0
17.11,230.0,16,14.38,3.68,25,0,1.0482,0
17.14,230.0,16,14.38,3.68,25,0,1.0499,0
17.17,230.0,16,14.38,3.68,25,0,1.0515,0
17.19,230.0,16,14.38,3.68,25,0,1.0528,0
17.21,230.0,16,14.38,3.68,25,0,1.0544,0
17.23,230.0,16,14.38,3.68,25,0,1.0557,0
17.26,230.0,16,14.38,3.68,25,0,1.0574,0
17.28,230.0,16,14.38,3.68,25,0,1.0587,0
17.31,230.0,16,14.38,3.68,25,0,1.06,0
17.33,230.0,16,14.38,3.68,25,0,1.0614,0
17.35,230.0,16,14.38,3.68,25,0,1.0627,0
17.37,230.0,16,14.38,3.68,25,0,1.0642,0
17.4,230.0,16,14.38,3.68,25,0,1.0658,0
17.42,230.0,16,14.38,3.68,25,0,1.0671,0
17.44,230.0,16,14.38,3.68,25,0,1.0686,0
17.47,230.0,16,14.38,3.68,25,0,1.0699,0
17.49,230.0,16,14.38,3.68,25,0,1.0712,0
17.52,230.0,16,14.38,3.68,25,0,1.0729,0
17.54,230.0,16,14.38,3.68,25,0,1.0745,0
17.57,230.0,16,14.38,3.68,25,0,1.0762,0
17.6,230.0,16,14.38,3.68,25,0,1.0781,0
17.62,230.0,16,14.38,3.68,25,0,1.0795,0
17.64,230.0,16,14.38,3.68,25,0,1.0808,0
17.67,230.0,16,14.38,3.68,25,0,1.0823,0
17.69,230.0,16,14.38,3.68,25,0,1.0837,0
17.71,230.0,16,14.38,3.68,25,0,1.0851,0
17.74,230.0,16,14.38,3.68,25,0,1.0865,0
17.76,230.0,16,14.38,3.68,25,0,1.0878,0
17.79,230.0,16,14.38,3.68,25,0,1.0895,0
17.81,230.0,16,14.38,3.68,25,0,1.0909,0
17.83,230.0,16,14.38,3.68,25,0,1.0922,0
17.85,230.0,16,14.38,3.68,25,0,1.0937,0
17.88,230.0,16,14.38,3.68,25,0,1.0951,0
17.9,230.0,16,14.38,3.68,25,0,1.0964,0
17.93,230.0,16,14.38,3.68,25,0,1.0981,0
17.95,230.0,16,14.38,3.68,25,0,1.0994,0
17.97,230.0,16,14.38,3.68,25,0,1.1007,0
17.99,230.0,16,14.38,3.68,25,0,1.102,0
18.01,230.0,16,14.38,3.68,25,0,1.1034,0
18.03,230.0,16,14.38,3.68,25,0,1.1047,0
18.06,230.0,16,14.38,3.68,25,0,1.106,0
18.08,230.0,16,14.38,3.68,25,0,1.1074,0
18.1,230.0,16,14.38,3.68,25,0,1.1089,0
18.13,230.0,16,14.38,3.68,25,0,1.1104,0
18.15,230.0,16,14.38,3.68,25,0,1.1121,0
18.18,230.0,16,14.38,3.68,25,0,1.1137,0
18.21,230.0,16,14.38,3.68,25,0,1.1153,0
18.23,230.0,16,14.38,3.68,25,0,1.1167,0
18.25,230.0,16,14.38,3.68,25,0,1.118,0
18.27,230.0,16,14.38,3.68,25,0,1.1193,0
18.29,230.0,16,14.38,3.68,25,0,1.1207,0
18.32,230.0,16,14.38,3.68,25,0,1.1221,0
18.34,230.0,16,14.38,3.68,25,0,1.1234,0
18.36,230.0,16,14.38,3.68,25,0,1.1249,0
18.39,230.0,16,14.38,3.68,25,0,1.1264,0
18.41,230.0,16,14.38,3.68,25,0,1.1279,0
18.43,230.0,16,14.38,3.68,25,0,1.1292,0
18.46,230.0,16,14.38,3.68,25,0,1.1307,0
18.48,230.0,16,14.38,3.68,25,0,1.1321,0
18.5,230.0,16,14.38,3.68,25,0,1.1335,0
18.52,230.0,16,14.38,3.68,25,0,1.1347,0
18.55,230.0,16,14.38,3.68,25,0,1.1361,0
18.57,230.0,16,14.38,3.68,25,0,1.1375,0
18.59,230.0,16,14.38,3.68,25,0,1.1388,0
18.61,230.0,16,14.38,3.68,25,0,1.14,0
18.64,230.0,16,14.38,3.68,25,0,1.1418,0
18.67,230.0,16,14.38,3.68,25,0,1.1439,0
18.7,230.0,16,14.38,3.68,25,0,1.1454,0
18.72,230.0,16,14.38,3.68,25,0,1.1468,0
18.74,230.0,16,14.38,3.68,25,0,1.1481,0
18.76,230.0,16,14.38,3.68,25,0,1.1494,0
18.78,230.0,16,14.38,3.68,25,0,1.1507,0
18.81,230.0,16,14.38,3.68,25,0,1.1521,0
18.83,230.0,16,14.38,3.68,25,0,1.1536,0
18.85,230.0,16,14.38,3.68,25,0,1.1549,0
18.88,230.0,16,14.38,3.68,25,0,1.1566,0
18.9,230.0,16,14.38,3.68,25,0,1.1581,0
18.93,230.0,16,14.38,3.68,25,0,1.1597,0
18.95,230.0,16,14.38,3.68,25,0,1.1612,0
18.98,230.0,16,14.38,3.68,25,0,1.1629,0
19.0,230.0,16,14.38,3.68,25,0,1.1642,0
19.03,230.0,16,14.38,3.68,25,0,1.1659,0
19.06,230.0,16,14.38,3.68,25,0,1.1675,0
19.08,230.0,16,14.38,3.68,25,0,1.1688,0
19.1,230.0,16,14.38,3.68,25,0,1.1703,0
19.13,230.0,16,14.38,3.68,25,0,1.1717,0
19.15,230.0,16,14.38,3.68,25,0,1.1732,0
19.18,230.0,16,14.38,3.68,25,0,1.1747,0
19.2,230.0,16,14.38,3.68,25,0,1.176,0
19.22,230.0,16,14.38,3.68,25,0,1.1777,0
19.25,230.0,16,14.38,3.68,25,0,1.1794,0
19.28,230.0,16,14.38,3.68,25,0,1.1812,0
19.3,230.0,16,14.38,3.68,25,0,1.1827,0
19.33,230.0,16,14.38,3.68,25,0,1.184,0
19.35,230.0,16,14.38,3.68,25,0,1.1854,0
19.37,230.0,16,14.38,3.68,25,0,1.1868,0
19.4,230.0,16,14.38,3.68,25,0,1.1882,0
19.42,230.0,16,14.38,3.68,25,0,1.1895,0
19.44,230.0,16,14.38,3.68,25,0,1.1908,0
19.46,230.0,16,14.38,3.68,25,0,1.1922,0
19.48,230.0,16,14.38,3.68,25,0,1.1937,0
19.51,230.0,16,14.38,3.68,25,0,1.195,0
19.53,230.0,16,14.38,3.68,25,0,1.1963,0
19.55,230.0,16,14.38,3.68,25,0,1.1979,0
19.58,230.0,16,14.38,3.68,25,0,1.1996,0
19.6,230.0,16,14.38,3.68,25,0,1.2009,0
19.63,230.0,16,14.38,3.68,25,0,1.2024,0
19.65,230.0,16,14.38,3.68,25,0,1.2038,0
19.67,230.0,16,14.38,3.68,25,0,1.2053,0
19.69,230.0,16,14.38,3.68,25,0,1.2065,0
19.72,230.0,16,14.38,3.68,25,0,1.2079,0
19.74,230.0,16,14.38,3.68,25,0,1.2095,0
19.77,230.0,16,14.38,3.68,25,0,1.211,0
19.79,230.0,16,14.38,3.68,25,0,1.2125,0
19.81,230.0,16,14.38,3.68,25,0,1.2139,0
19.83,230.0,16,14.38,3.68,25,0,1.2152,0
19.86,230.0,16,14.38,3.68,25,0,1.2167,0
19.88,230.0,16,14.38,3.68,25,0,1.2181,0
19.91,230.0,16,14.38,3.68,25,0,1.2197,0
19.93,230.0,16,14.38,3.68,25,0,1.2212,0
19.96,230.0,16,14.38,3.68,25,0,1.2226,0
19.98,230.0,16,14.38,3.68,25,0,1.224,0
20.0,230.0,16,14.38,3.68,25,0,1.2253,0
20.02,230.0,16,14.38,3.68,25,0,1.2268,0
20.05,230.0,16,14.38,3.68,25,0,1.2285,0
20.07,230.0,16,14.38,3.68,25,0,1.2298,0
20.1,230.0,16,14.38,3.68,25,0,1.2312,0
20.12,230.0,16,14.38,3.68,25,0,1.2325,0
20.14,230.0,16,14.38,3.68,25,0,1.2341,0
20.17,230.0,16,14.38,3.68,25,0,1.2356,0
20.2,230.0,16,14.38,3.68,25,0,1.2373,0
20.22,230.0,16,14.38,3.68,25,0,1.2386,0
20.24,230.0,16,14.38,3.68,25,0,1.2403,0
20.27,230.0,16,14.38,3.68,25,0,1.2418,0
20.29,230.0,16,14.38,3.68,25,0,1.2433,0
20.32,230.0,16,14.38,3.68,25,0,1.245,0
20.34,230.0,16,14.38,3.68,25,0,1.2464,0
20.37,230.0,16,14.38,3.68,25,0,1.2477,0
20.39,230.0,16,14.38,3.68,25,0,1.2493,0
20.41,230.0,16,14.38,3.68,25,0,1.2506,0
20.43,230.0,16,14.38,3.68,25,0,1.252,0
20.45,230.0,16,14.38,3.68,25,0,1.2532,0
20.48,230.0,16,14.38,3.68,25,0,1.2546,0
20.5,230.0,16,14.38,3.68,25,0,1.256,0
20.52,230.0,16,14.38,3.68,25,0,1.2572,0
20.55,230.0,16,14.38,3.68,25,0,1.2589,0
20.58,230.0,16,14.38,3.68,25,0,1.2606,0
20.6,230.0,16,14.38,3.68,25,0,1.262,0
20.62,230.0,16,14.38,3.68,25,0,1.2635,0
20.65,230.0,16,14.38,3.68,25,0,1.2651,0
20.67,230.0,16,14.38,3.68,25,0,1.2664,0
20.7,230.0,16,14.38,3.68,25,0,1.2681,0
20.72,230.0,16,14.38,3.68,25,0,1.2695,0
20.74,230.0,16,14.38,3.68,25,0,1.2709,0
20.77,230.0,16,14.38,3.68,25,0,1.2723,0
20.79,230.0,16,14.38,3.68,25,0,1.2736,0
20.81,230.0,16,14.38,3.68,25,0,1.2753,0
20.84,230.0,16,14.38,3.68,25,0,1.2767,0
20.87,230.0,16,14.38,3.68,25,0,1.2785,0
20.89,230.0,16,14.38,3.68,25,0,1.2797,0
20.91,230.0,16,14.38,3.68,25,0,1.2812,0
20.94,230.0,16,14.38,3.68,25,0,1.2828,0
20.96,230.0,16,14.38,3.68,25,0,1.2843,0
20.99,230.0,16,14.38,3.68,25,0,1.2857,0
21.01,230.0,16,14.38,3.68,25,0,1.2871,0
21.03,230.0,16,14.38,3.68,25,0,1.2885,0
21.05,230.0,16,14.38,3.68,25,0,1.2898,0
21.07,230.0,16,14.38,3.68,25,0,1.2911,0
21.1,230.0,16,14.38,3.68,25,0,1.2925,0
21.12,230.0,16,14.38,3.68,25,0,1.2937,0
21.14,230.0,16,14.38,3.68,25,0,1.2953,0
21.16,230.0,16,14.38,3.68,25,0,1.2967,0
21.19,230.0,16,14.38,3.68,25,0,1.2981,0
21.21,230.0,16,14.38,3.68,25,0,1.2995,0
21.23,230.0,16,14.38,3.68,25,0,1.301,0
21.26,230.0,16,14.38,3.68,25,0,1.3023,0
21.28,230.0,16,14.38,3.68,25,0,1.3036,0
21.3,230.0,16,14.38,3.68,25,0,1.3053,0
21.33,230.0,16,14.38,3.68,25,0,1.3067,0
21.35,230.0,16,14.38,3.68,25,0,1.3082,0
21.37,230.0,16,14.38,3.68,25,0,1.3096,0
21.4,230.0,16,14.38,3.68,25,0,1.3109,0
21.42,230.0,16,14.38,3.68,25,0,1.3126,0
21.45,230.0,16,14.38,3.68,25,0,1.314,0
21.47,230.0,16,14.38,3.68,25,0,1.3152,0
21.49,230.0,16,14.38,3.68,25,0,1.3165,0
21.51,230.0,16,14.38,3.68,25,0,1.3179,0
21.54,230.0,16,14.38,3.68,25,0,1.3195,0
21.56,230.0,16,14.38,3.68,25,0,1.3208,0
21.58,230.0,16,14.38,3.68,25,0,1.3221,0
21.6,230.0,16,14.38,3.68,25,0,1.3236,0
21.63,230.0,16,14.38,3.68,25,0,1.3251,0
21.65,230.0,16,14.38,3.68,25,0,1.3265,0
21.67,230.0,16,14.38,3.68,25,0,1.328,0
21.7,230.0,16,14.38,3.68,25,0,1.3293,0
21.72,230.0,16,14.38,3.68,25,0,1.3309,0
21.75,230.0,16,14.38,3.68,25,0,1.3326,0
21.77,230.0,16,14.38,3.68,25,0,1.3338,0
21.79,230.0,16,14.38,3.68,25,0,1.3354,0
21.82,230.0,16,14.38,3.68,25,0,1.3368,0
21.84,230.0,16,14.38,3.68,25,0,1.3382,0
21.87,230.0,16,14.38,3.68,25,0,1.3397,0
21.89,230.0,16,14.38,3.68,25,0,1.3411,0
21.91,230.0,16,14.38,3.68,25,0,1.3424,0
21.93,230.0,16,14.38,3.68,25,0,1.3437,0
21.96,230.0,16,14.38,3.68,25,0,1.3454,0
21.98,230.0,16,14.38,3.68,25,0,1.3466,0
22.0,230.0,16,14.38,3.68,25,0,1.3479,0
22.02,230.0,16,14.38,3.68,25,0,1.3493,0
22.04,230.0,16,14.38,3.68,25,0,1.3506,0
22.07,230.0,16,14.38,3.68,25,0,1.3521,0
22.1,230.0,16,14.38,3.68,25,0,1.3538,0
22.12,230.0,16,14.38,3.68,25,0,1.3554,0
22.15,230.0,16,14.38,3.68,25,0,1.357,0
22.17,230.0,16,14.38,3.68,25,0,1.3584,0
22.19,230.0,16,14.38,3.68,25,0,1.3598,0
22.21,230.0,16,14.38,3.68,25,0,1.361,0
22.24,230.0,16,14.38,3.68,25,0,1.3627,0
22.26,230.0,16,14.38,3.68,25,0,1.3641,0
22.28,230.0,16,14.38,3.68,25,0,1.3654,0
22.31,230.0,16,14.38,3.68,25,0,1.3668,0
22.33,230.0,16,14.38,3.68,25,0,1.3683,0
22.35,230.0,16,14.38,3.68,25,0,1.3696,0
22.37,230.0,16,14.38,3.68,25,0,1.3709,0
22.4,230.0,16,14.38,3.68,25,0,1.3726,0
22.42,230.0,16,14.38,3.68,25,0,1.374,0
22.45,230.0,16,14.38,3.68,25,0,1.3753,0
22.47,230.0,16,14.38,3.68,25,0,1.3766,0
22.49,230.0,16,14.38,3.68,25,0,1.378,0
22.51,230.0,16,14.38,3.68,25,0,1.3793,0
22.53,230.0,16,14.38,3.68,25,0,1.3806,0
22.56,230.0,16,14.38,3.68,25,0,1.3821,0
22.58,230.0,16,14.38,3.68,25,0,1.3837,0
22.61,230.0,16,14.38,3.68,25,0,1.3852,0
22.63,230.0,16,14.38,3.68,25,0,1.3865,0
22.66,230.0,16,14.38,3.68,25,0,1.3882,0
22.68,230.0,16,14.38,3.68,25,0,1.3896,0
22.71,230.0,16,14.38,3.68,25,0,1.3913,0
22.73,230.0,16,14.38,3.68,25,0,1.3927,0
22.75,230.0,16,14.38,3.68,25,0,1.3939,0
