Time_Min,Voltage(V),Current(A),Resistance(Ohm),Power(kW),Temp(C),Temp_Rise(C),Calculated_Energy(kWh),Tuya_Raw_Energy(kWh)
9.97,230.0,8,28.75,1.84,29,0,0.3059,3.42
10.0,230.0,8,28.75,1.84,29,0,0.3065,3.42
10.02,230.0,8,28.75,1.84,29,0,0.3072,3.42
10.04,230.0,8,28.75,1.84,29,0,0.3079,3.42
10.06,230.0,8,28.75,1.84,29,0,0.3086,3.42
10.09,230.0,8,28.75,1.84,29,0,0.3093,3.42
10.11,230.0,8,28.75,1.84,29,0,0.31,3.42
10.13,230.0,8,28.75,1.84,29,0,0.3107,3.42
10.15,230.0,8,28.75,1.84,29,0,0.3114,3.42
10.17,230.0,8,28.75,1.84,29,0,0.312,3.42
10.2,230.0,8,28.75,1.84,29,0,0.3127,3.42
10.22,230.0,8,28.75,1.84,29,0,0.3134,3.42
10.24,230.0,8,28.75,1.84,29,0,0.3141,3.42
10.26,230.0,8,28.75,1.84,29,0,0.3148,3.42
10.29,230.0,8,28.75,1.84,29,0,0.3154,3.42
10.31,230.0,8,28.75,1.84,29,0,0.3161,3.42
10.33,230.0,8,28.75,1.84,29,0,0.3168,3.42
10.35,230.0,8,28.75,1.84,29,0,0.3175,3.42
10.37,230.0,8,28.75,1.84,29,0,0.3182,3.42
10.4,230.0,8,28.75,1.84,29,0,0.3188,3.42
10.42,230.0,8,28.75,1.84,29,0,0.3196,3.42
10.44,230.0,8,28.75,1.84,29,0,0.3203,3.42
10.47,230.0,8,28.75,1.84,29,0,0.321,3.42
10.49,230.0,8,28.75,1.84,29,0,0.3217,3.42
10.51,230.0,8,28.75,1.84,29,0,0.3223,3.42
10.53,230.0,8,28.75,1.84,29,0,0.323,3.42
10.56,230.0,8,28.75,1.84,29,0,0.3238,3.42
10.58,230.0,8,28.75,1.84,29,0,0.3244,3.42
10.6,230.0,8,28.75,1.84,29,0,0.3251,3.42
10.62,230.0,8,28.75,1.84,29,0,0.3258,3.42
10.65,230.0,8,28.75,1.84,29,0,0.3265,3.42
10.67,230.0,8,28.75,1.84,29,0,0.3273,3.42
10.7,230.0,8,28.75,1.84,29,0,0.3281,3.42
10.72,230.0,8,28.75,1.84,29,0,0.3288,3.42
10.74,230.0,8,28.75,1.84,29,0,0.3295,3.42
10.77,230.0,8,28.75,1.84,29,0,0.3302,3.42
10.79,230.0,8,28.75,1.84,29,0,0.3309,3.42
10.81,230.0,8,28.75,1.84,29,0,0.3316,3.42
10.83,230.0,8,28.75,1.84,29,0,0.3322,3.42
10.86,230.0,8,28.75,1.84,29,0,0.3329,3.42
10.88,230.0,8,28.75,1.84,29,0,0.3336,3.42
10.9,230.0,8,28.75,1.84,29,0,0.3343,3.42
10.92,230.0,8,28.75,1.84,29,0,0.335,3.42
10.94,230.0,8,28.75,1.84,29,0,0.3356,3.42
10.97,230.0,8,28.75,1.84,29,0,0.3363,3.42
10.99,230.0,8,28.75,1.84,29,0,0.337,3.42
11.01,230.0,8,28.75,1.84,29,0,0.3377,3.42
11.03,230.0,8,28.75,1.84,29,0,0.3384,3.42
11.06,230.0,8,28.75,1.84,29,0,0.339,3.42
11.08,230.0,8,28.75,1.84,29,0,0.3397,3.42
11.1,230.0,8,28.75,1.84,29,0,0.3404,3.42
11.12,230.0,8,28.75,1.84,29,0,0.3411,3.42
11.14,230.0,8,28.75,1.84,29,0,0.3418,3.42
11.17,230.0,8,28.75,1.84,29,0,0.3425,3.42
11.19,230.0,8,28.75,1.84,29,0,0.3432,3.42
11.21,230.0,8,28.75,1.84,29,0,0.3439,3.42
11.23,230.0,8,28.75,1.84,29,0,0.3445,3.42
11.26,230.0,8,28.75,1.84,29,0,0.3452,3.42
11.28,230.0,8,28.75,1.84,29,0,0.3459,3.42
11.3,230.0,8,28.75,1.84,29,0,0.3466,3.42
11.32,230.0,8,28.75,1.84,29,0,0.3473,3.42
11.35,230.0,8,28.75,1.84,29,0,0.3479,3.42
11.37,230.0,8,28.75,1.84,29,0,0.3486,3.42
11.39,230.0,8,28.75,1.84,29,0,0.3493,3.42
11.41,230.0,8,28.75,1.84,29,0,0.35,3.42
11.44,230.0,8,28.75,1.84,29,0,0.3507,3.42
11.46,230.0,8,28.75,1.84,29,0,0.3514,3.42
11.48,230.0,8,28.75,1.84,29,0,0.3521,3.42
11.5,230.0,8,28.75,1.84,29,0,0.3527,3.42
11.53,230.0,8,28.75,1.84,29,0,0.3534,3.42
11.55,230.0,8,28.75,1.84,29,0,0.3541,3.42
11.57,230.0,8,28.75,1.84,29,0,0.3548,3.42
11.59,230.0,8,28.75,1.84,29,0,0.3555,3.42
11.61,230.0,8,28.75,1.84,29,0,0.3562,3.42
11.64,230.0,8,28.75,1.84,29,0,0.3568,3.42
11.66,230.0,8,28.75,1.84,29,0,0.3575,3.42
11.68,230.0,8,28.75,1.84,29,0,0.3582,3.42
11.7,230.0,8,28.75,1.84,29,0,0.3589,3.42
11.72,230.0,8,28.75,1.84,29,0,0.3596,3.42
11.75,230.0,8,28.75,1.84,29,0,0.3602,3.42
11.77,230.0,8,28.75,1.84,29,0,0.3609,3.42
11.79,230.0,8,28.75,1.84,29,0,0.3616,3.42
11.81,230.0,8,28.75,1.84,29,0,0.3623,3.42
11.84,230.0,8,28.75,1.84,29,0,0.363,3.42
11.86,230.0,8,28.75,1.84,29,0,0.3636,3.42
11.88,230.0,8,28.75,1.84,29,0,0.3643,3.42
11.9,230.0,8,28.75,1.84,29,0,0.365,3.42
11.92,230.0,8,28.75,1.84,29,0,0.3657,3.42
11.95,230.0,8,28.75,1.84,29,0,0.3664,3.42
11.97,230.0,8,28.75,1.84,29,0,0.367,3.42
11.99,230.0,8,28.75,1.84,29,0,0.3677,3.42
12.01,230.0,8,28.75,1.84,29,0,0.3684,3.42
12.04,230.0,8,28.75,1.84,29,0,0.3691,3.42
12.06,230.0,8,28.75,1.84,29,0,0.3698,3.42
12.08,230.0,8,28.75,1.84,29,0,0.3704,3.42
12.1,230.0,8,28.75,1.84,29,0,0.3711,3.42
12.12,230.0,8,28.75,1.84,29,0,0.3718,3.42
12.15,230.0,8,28.75,1.84,29,0,0.3725,3.42
12.17,230.0,8,28.75,1.84,29,0,0.3732,3.42
12.19,230.0,8,28.75,1.84,29,0,0.3738,3.42
12.21,230.0,8,28.75,1.84,29,0,0.3745,3.42
12.23,230.0,8,28.75,1.84,29,0,0.3751,3.42
12.26,230.0,8,28.75,1.84,29,0,0.3758,3.42
12.28,230.0,8,28.75,1.84,29,0,0.3765,3.42
12.3,230.0,8,28.75,1.84,29,0,0.3772,3.42
12.32,230.0,8,28.75,1.84,29,0,0.3779,3.42
12.34,230.0,8,28.75,1.84,29,0,0.3786,3.42
12.37,230.0,8,28.75,1.84,29,0,0.3792,3.42
12.39,230.0,8,28.75,1.84,29,0,0.3799,3.42
12.41,230.0,8,28.75,1.84,29,0,0.3806,3.42
12.43,230.0,8,28.75,1.84,29,0,0.3813,3.42
12.46,230.0,8,28.75,1.84,29,0,0.382,3.42
12.48,230.0,8,28.75,1.84,29,0,0.3826,3.42
12.5,230.0,8,28.75,1.84,29,0,0.3833,3.42
12.52,230.0,8,28.75,1.84,29,0,0.384,3.42
12.55,230.0,8,28.75,1.84,29,0,0.3847,3.42
12.57,230.0,8,28.75,1.84,29,0,0.3854,3.42
12.59,230.0,8,28.75,1.84,29,0,0.3861,3.42
12.61,230.0,8,28.75,1.84,29,0,0.3868,3.42
12.63,230.0,8,28.75,1.84,29,0,0.3874,3.42
12.66,230.0,8,28.75,1.84,29,0,0.3881,3.42
12.68,230.0,8,28.75,1.84,29,0,0.3888,3.42
12.7,230.0,8,28.75,1.84,29,0,0.3895,3.42
12.72,230.0,8,28.75,1.84,29,0,0.3902,3.42
12.75,230.0,8,28.75,1.84,29,0,0.3909,3.42
12.77,230.0,8,28.75,1.84,29,0,0.3915,3.42
12.79,230.0,8,28.75,1.84,29,0,0.3922,3.42
12.81,230.0,8,28.75,1.84,29,0,0.3929,3.42
12.83,230.0,8,28.75,1.84,29,0,0.3936,3.42
12.86,230.0,8,28.75,1.84,29,0,0.3943,3.42
12.88,230.0,8,28.75,1.84,29,0,0.3949,3.42
12.9,230.0,8,28.75,1.84,29,0,0.3956,3.42
12.92,230.0,8,28.75,1.84,29,0,0.3963,3.42
12.94,230.0,8,28.75,1.84,29,0,0.397,3.42
12.97,230.0,8,28.75,1.84,29,0,0.3977,3.42
12.99,230.0,8,28.75,1.84,29,0,0.3983,3.42
13.01,230.0,8,28.75,1.84,29,0,0.399,3.42
13.03,230.0,8,28.75,1.84,29,0,0.3997,3.42
13.06,230.0,8,28.75,1.84,29,0,0.4004,3.42
13.08,230.0,8,28.75,1.84,29,0,0.4011,3.42
13.1,230.0,8,28.75,1.84,29,0,0.4017,3.42
13.12,230.0,8,28.75,1.84,29,0,0.4025,3.42
13.15,230.0,8,28.75,1.84,29,0,0.4032,3.42
13.17,230.0,8,28.75,1.84,29,0,0.4039,3.42
13.19,230.0,8,28.75,1.84,29,0,0.4046,3.42
13.21,230.0,8,28.75,1.84,29,0,0.4052,3.42
13.24,230.0,8,28.75,1.84,29,0,0.406,3.42
13.26,230.0,8,28.75,1.84,29,0,0.4067,3.42
13.29,230.0,8,28.75,1.84,29,0,0.4074,3.42
13.31,230.0,8,28.75,1.84,29,0,0.4081,3.42
13.33,230.0,8,28.75,1.84,29,0,0.4088,3.42
13.35,230.0,8,28.75,1.84,29,0,0.4095,3.42
13.37,230.0,8,28.75,1.84,29,0,0.4102,3.42
13.4,230.0,8,28.75,1.84,29,0,0.4108,3.42
13.42,230.0,8,28.75,1.84,29,0,0.4115,3.42
13.44,230.0,8,28.75,1.84,29,0,0.4122,3.42
13.46,230.0,8,28.75,1.84,29,0,0.4129,3.42
13.49,230.0,8,28.75,1.84,29,0,0.4136,3.42
13.51,230.0,8,28.75,1.84,29,0,0.4142,3.42
13.53,230.0,8,28.75,1.84,29,0,0.4149,3.42
13.55,230.0,8,28.75,1.84,29,0,0.4156,3.42
13.57,230.0,8,28.75,1.84,29,0,0.4163,3.42
13.6,230.0,8,28.75,1.84,29,0,0.417,3.42
13.62,230.0,8,28.75,1.84,29,0,0.4177,3.42
13.64,230.0,8,28.75,1.84,29,0,0.4183,3.42
13.66,230.0,8,28.75,1.84,29,0,0.419,3.42
13.69,230.0,8,28.75,1.84,29,0,0.4197,3.42
13.71,230.0,8,28.75,1.84,29,0,0.4204,3.42
13.73,230.0,8,28.75,1.84,29,0,0.4211,3.42
13.75,230.0,8,28.75,1.84,29,0,0.4217,3.42
13.77,230.0,8,28.75,1.84,29,0,0.4224,3.42
13.8,230.0,8,28.75,1.84,29,0,0.4231,3.42
13.82,230.0,8,28.75,1.84,29,0,0.4238,3.42
13.84,230.0,8,28.75,1.84,29,0,0.4245,3.42
13.86,230.0,8,28.75,1.84,29,0,0.4251,3.42
13.89,230.0,8,28.75,1.84,29,0,0.4258,3.42
13.91,230.0,8,28.75,1.84,29,0,0.4265,3.42
13.93,230.0,8,28.75,1.84,29,0,0.4272,3.42
13.95,230.0,8,28.75,1.84,29,0,0.4279,3.42
13.97,230.0,8,28.75,1.84,29,0,0.4285,3.42
14.0,230.0,8,28.75,1.84,29,0,0.4292,3.42
14.02,230.0,8,28.75,1.84,29,0,0.4299,3.42
14.04,230.0,8,28.75,1.84,29,0,0.4306,3.42
14.06,230.0,8,28.75,1.84,29,0,0.4313,3.42
14.09,230.0,8,28.75,1.84,29,0,0.4319,3.42
14.11,230.0,8,28.75,1.84,29,0,0.4326,3.42
14.13,230.0,8,28.75,1.84,29,0,0.4333,3.42
14.15,230.0,8,28.75,1.84,29,0,0.434,3.42
14.17,230.0,8,28.75,1.84,29,0,0.4347,3.42
14.2,230.0,8,28.75,1.84,29,0,0.4353,3.42
14.22,230.0,8,28.75,1.84,29,0,0.436,3.42
14.24,230.0,8,28.75,1.84,29,0,0.4367,3.42
14.26,230.0,8,28.75,1.84,29,0,0.4374,3.42
14.28,230.0,8,28.75,1.84,29,0,0.4381,3.42
14.31,230.0,8,28.75,1.84,29,0,0.4387,3.42
14.33,230.0,8,28.75,1.84,29,0,0.4394,3.42
14.35,230.0,8,28.75,1.84,29,0,0.4402,3.42
14.38,230.0,8,28.75,1.84,29,0,0.4408,3.42
14.4,230.0,8,28.75,1.84,29,0,0.4415,3.42
14.42,230.0,8,28.75,1.84,29,0,0.4422,3.42
14.44,230.0,8,28.75,1.84,29,0,0.4429,3.42
14.46,230.0,8,28.75,1.84,29,0,0.4436,3.42
14.49,230.0,8,28.75,1.84,29,0,0.4442,3.42
14.51,230.0,8,28.75,1.84,29,0,0.4449,3.42
14.53,230.0,8,28.75,1.84,29,0,0.4456,3.42
14.55,230.0,8,28.75,1.84,29,0,0.4463,3.42
14.57,230.0,8,28.75,1.84,29,0,0.447,3.42
14.6,230.0,8,28.75,1.84,29,0,0.4476,3.42
14.62,230.0,8,28.75,1.84,29,0,0.4483,3.42
14.64,230.0,8,28.75,1.84,29,0,0.449,3.42
14.66,230.0,8,28.75,1.84,29,0,0.4497,3.42
14.69,230.0,8,28.75,1.84,29,0,0.4504,3.42
14.71,230.0,8,28.75,1.84,29,0,0.4511,3.42
14.73,230.0,8,28.75,1.84,29,0,0.4518,3.42
14.75,230.0,8,28.75,1.84,29,0,0.4525,3.42
14.78,230.0,8,28.75,1.84,29,0,0.4531,3.42
14.8,230.0,8,28.75,1.84,29,0,0.4538,3.42
14.82,230.0,8,28.75,1.84,29,0,0.4545,3.42
14.84,230.0,8,28.75,1.84,29,0,0.4552,3.42
14.86,230.0,8,28.75,1.84,29,0,0.4559,3.42
14.89,230.0,8,28.75,1.84,29,0,0.4565,3.42
14.91,230.0,8,28.75,1.84,29,0,0.4572,3.42
14.93,230.0,8,28.75,1.84,29,0,0.4579,3.42
14.95,230.0,8,28.75,1.84,29,0,0.4586,3.42
14.98,230.0,8,28.75,1.84,29,0,0.4593,3.42
15.0,230.0,8,28.75,1.84,29,0,0.46,3.42
15.02,230.0,8,28.75,1.84,29,0,0.4607,3.42
15.04,230.0,8,28.75,1.84,29,0,0.4614,3.42
15.07,230.0,8,28.75,1.84,29,0,0.462,3.42
15.09,230.0,8,28.75,1.84,29,0,0.4628,3.42
15.11,230.0,8,28.75,1.84,29,0,0.4634,3.42
15.13,230.0,8,28.75,1.84,29,0,0.4641,3.42
15.16,230.0,8,28.75,1.84,29,0,0.4648,3.42
15.18,230.0,8,28.75,1.84,29,0,0.4654,3.42
15.2,230.0,8,28.75,1.84,29,0,0.4661,3.42
15.22,230.0,8,28.75,1.84,29,0,0.4668,3.42
15.24,230.0,8,28.75,1.84,29,0,0.4675,3.42
15.27,230.0,8,28.75,1.84,29,0,0.4682,3.42
15.29,230.0,8,28.75,1.84,29,0,0.4688,3.42
15.31,230.0,8,28.75,1.84,29,0,0.4695,3.42
15.33,230.0,8,28.75,1.84,29,0,0.4702,3.42
15.35,230.0,8,28.75,1.84,29,0,0.4709,3.42
15.38,230.0,8,28.75,1.84,29,0,0.4716,3.42
15.4,230.0,8,28.75,1.84,29,0,0.4722,3.42
15.42,230.0,8,28.75,1.84,29,0,0.4729,3.42
15.44,230.0,8,28.75,1.84,29,0,0.4736,3.42
15.47,230.0,8,28.75,1.84,29,0,0.4743,3.42
15.49,230.0,8,28.75,1.84,29,0,0.475,3.42
15.51,230.0,8,28.75,1.84,29,0,0.4756,3.42
15.53,230.0,8,28.75,1.84,29,0,0.4763,3.42
15.55,230.0,8,28.75,1.84,29,0,0.477,3.42
15.58,230.0,8,28.75,1.84,29,0,0.4777,3.42
15.6,230.0,8,28.75,1.84,29,0,0.4784,3.42
15.62,230.0,8,28.75,1.84,29,0,0.479,3.42
15.64,230.0,8,28.75,1.84,29,0,0.4797,3.42
15.67,230.0,8,28.75,1.84,29,0,0.4804,3.42
15.69,230.0,8,28.75,1.84,29,0,0.4811,3.42
15.71,230.0,8,28.75,1.84,29,0,0.4818,3.42
15.73,230.0,8,28.75,1.84,29,0,0.4824,3.42
15.75,230.0,8,28.75,1.84,29,0,0.4831,3.42
15.78,230.0,8,28.75,1.84,29,0,0.4838,3.42
15.8,230.0,8,28.75,1.84,29,0,0.4845,3.42
15.82,230.0,8,28.75,1.84,29,0,0.4852,3.42
15.84,230.0,8,28.75,1.84,29,0,0.4858,3.42
15.86,230.0,8,28.75,1.84,29,0,0.4865,3.42
15.89,230.0,8,28.75,1.84,29,0,0.4872,3.42
15.91,230.0,8,28.75,1.84,29,0,0.4879,3.42
15.93,230.0,8,28.75,1.84,29,0,0.4886,3.42
15.95,230.0,8,28.75,1.84,29,0,0.4892,3.42
15.98,230.0,8,28.75,1.84,29,0,0.4899,3.42
16.0,230.0,8,28.75,1.84,29,0,0.4906,3.42
16.02,230.0,8,28.75,1.84,29,0,0.4913,3.42
16.04,230.0,8,28.75,1.84,29,0,0.492,3.42
16.07,230.0,8,28.75,1.84,29,0,0.4927,3.42
16.09,230.0,8,28.75,1.84,29,0,0.4934,3.42
16.11,230.0,8,28.75,1.84,29,0,0.4941,3.42
16.13,230.0,8,28.75,1.84,29,0,0.4947,3.42
16.16,230.0,8,28.75,1.84,29,0,0.4954,3.42
16.18,230.0,8,28.75,1.84,29,0,0.4961,3.42
16.2,230.0,8,28.75,1.84,29,0,0.4968,3.42
16.22,230.0,8,28.75,1.84,29,0,0.4975,3.42
16.24,230.0,8,28.75,1.84,29,0,0.4981,3.42
16.27,230.0,8,28.75,1.84,29,0,0.4988,3.42
16.29,230.0,8,28.75,1.84,29,0,0.4995,3.42
16.31,230.0,8,28.75,1.84,29,0,0.5002,3.42
16.33,230.0,8,28.75,1.84,29,0,0.5009,3.42
16.35,230.0,8,28.75,1.84,29,0,0.5015,3.42
16.38,230.0,8,28.75,1.84,29,0,0.5022,3.42
16.4,230.0,8,28.75,1.84,29,0,0.5029,3.42
16.42,230.0,8,28.75,1.84,29,0,0.5036,3.42
16.44,230.0,8,28.75,1.84,29,0,0.5043,3.42
16.47,230.0,8,28.75,1.84,29,0,0.505,3.42
16.49,230.0,8,28.75,1.84,29,0,0.5057,3.42
16.51,230.0,8,28.75,1.84,29,0,0.5064,3.42
16.54,230.0,8,28.75,1.84,29,0,0.5071,3.42
16.56,230.0,8,28.75,1.84,29,0,0.5078,3.42
16.58,230.0,8,28.75,1.84,29,0,0.5085,3.42
16.6,230.0,8,28.75,1.84,29,0,0.5092,3.42
16.63,230.0,8,28.75,1.84,29,0,0.5099,3.42
16.65,230.0,8,28.75,1.84,29,0,0.5105,3.42
16.67,230.0,8,28.75,1.84,29,0,0.5112,3.42
16.69,230.0,8,28.75,1.84,29,0,0.512,3.42
16.72,230.0,8,28.75,1.84,29,0,0.5126,3.42
16.74,230.0,8,28.75,1.84,29,0,0.5133,3.42
16.76,230.0,8,28.75,1.84,29,0,0.514,3.42
16.78,230.0,8,28.75,1.84,29,0,0.5147,3.42
16.81,230.0,8,28.75,1.84,29,0,0.5154,3.42
16.83,230.0,8,28.75,1.84,29,0,0.516,3.42
16.85,230.0,8,28.75,1.84,29,0,0.5167,3.42
16.87,230.0,8,28.75,1.84,29,0,0.5174,3.42
16.89,230.0,8,28.75,1.84,29,0,0.5181,3.42
16.92,230.0,8,28.75,1.84,29,0,0.5188,3.42
16.94,230.0,8,28.75,1.84,29,0,0.5194,3.42
16.96,230.0,8,28.75,1.84,29,0,0.5201,3.42
16.98,230.0,8,28.75,1.84,29,0,0.5208,3.42
17.01,230.0,8,28.75,1.84,29,0,0.5215,3.42
17.03,230.0,8,28.75,1.84,29,0,0.5222,3.42
17.05,230.0,8,28.75,1.84,29,0,0.5229,3.42
17.07,230.0,8,28.75,1.84,29,0,0.5235,3.42
17.09,230.0,8,28.75,1.84,29,0,0.5242,3.42
17.12,230.0,8,28.75,1.84,29,0,0.5249,3.42
17.14,230.0,8,28.75,1.84,29,0,0.5256,3.42
17.16,230.0,8,28.75,1.84,29,0,0.5263,3.42
17.18,230.0,8,28.75,1.84,29,0,0.527,3.42
17.21,230.0,8,28.75,1.84,29,0,0.5277,3.42
17.23,230.0,8,28.75,1.84,29,0,0.5283,3.42
17.25,230.0,8,28.75,1.84,29,0,0.529,3.42
17.27,230.0,8,28.75,1.84,29,0,0.5297,3.42
17.3,230.0,8,28.75,1.84,29,0,0.5304,3.42
17.32,230.0,8,28.75,1.84,29,0,0.5311,3.42
17.34,230.0,8,28.75,1.84,29,0,0.5317,3.42
17.36,230.0,8,28.75,1.84,29,0,0.5324,3.42
17.38,230.0,8,28.75,1.84,29,0,0.5331,3.42
17.41,230.0,8,28.75,1.84,29,0,0.5338,3.42
17.43,230.0,8,28.75,1.84,29,0,0.5345,3.42
17.45,230.0,8,28.75,1.84,29,0,0.5352,3.42
17.47,230.0,8,28.75,1.84,29,0,0.5358,3.42
17.49,230.0,8,28.75,1.84,29,0,0.5365,3.42
17.52,230.0,8,28.75,1.84,29,0,0.5372,3.42
17.54,230.0,8,28.75,1.84,29,0,0.538,3.42
17.57,230.0,8,28.75,1.84,29,0,0.539,3.42
17.6,230.0,8,28.75,1.84,29,0,0.5397,3.42
17.62,230.0,8,28.75,1.84,29,0,0.5403,3.42
17.64,230.0,8,28.75,1.84,29,0,0.5411,3.42
17.67,230.0,8,28.75,1.84,29,0,0.5418,3.42
17.69,230.0,8,28.75,1.84,29,0,0.5425,3.42
17.71,230.0,8,28.75,1.84,29,0,0.5432,3.42
17.73,230.0,8,28.75,1.84,29,0,0.5438,3.42
17.76,230.0,8,28.75,1.84,29,0,0.5445,3.42
17.78,230.0,8,28.75,1.84,29,0,0.5452,3.42
17.8,230.0,8,28.75,1.84,29,0,0.5459,3.42
17.82,230.0,8,28.75,1.84,29,0,0.5466,3.42
17.84,230.0,8,28.75,1.84,29,0,0.5472,3.42
17.87,230.0,8,28.75,1.84,29,0,0.5479,3.42
17.89,230.0,8,28.75,1.84,29,0,0.5486,3.42
17.91,230.0,8,28.75,1.84,29,0,0.5493,3.42
17.93,230.0,8,28.75,1.84,29,0,0.55,3.42
17.96,230.0,8,28.75,1.84,29,0,0.5506,3.42
17.98,230.0,8,28.75,1.84,29,0,0.5513,3.42
18.0,230.0,8,28.75,1.84,29,0,0.552,3.42
18.02,230.0,8,28.75,1.84,29,0,0.5527,3.42
18.04,230.0,8,28.75,1.84,29,0,0.5534,3.42
18.07,230.0,8,28.75,1.84,29,0,0.554,3.42
18.09,230.0,8,28.75,1.84,29,0,0.5547,3.42
18.11,230.0,8,28.75,1.84,29,0,0.5554,3.42
18.13,230.0,8,28.75,1.84,29,0,0.5561,3.42
18.16,230.0,8,28.75,1.84,29,0,0.5568,3.42
18.18,230.0,8,28.75,1.84,29,0,0.5574,3.42
18.2,230.0,8,28.75,1.84,29,0,0.5581,3.42
18.22,230.0,8,28.75,1.84,29,0,0.5588,3.42
18.24,230.0,8,28.75,1.84,29,0,0.5595,3.42
18.27,230.0,8,28.75,1.84,29,0,0.5602,3.42
18.29,230.0,8,28.75,1.84,29,0,0.5609,3.42
18.31,230.0,8,28.75,1.84,29,0,0.5615,3.42
18.33,230.0,8,28.75,1.84,29,0,0.5622,3.42
18.36,230.0,8,28.75,1.84,29,0,0.5629,3.42
18.38,230.0,8,28.75,1.84,29,0,0.5636,3.42
18.4,230.0,8,28.75,1.84,29,0,0.5642,3.42
18.42,230.0,8,28.75,1.84,29,0,0.5649,3.42
18.44,230.0,8,28.75,1.84,29,0,0.5656,3.42
18.47,230.0,8,28.75,1.84,29,0,0.5663,3.42
18.49,230.0,8,28.75,1.84,29,0,0.567,3.42
18.51,230.0,8,28.75,1.84,29,0,0.5677,3.42
18.53,230.0,8,28.75,1.84,29,0,0.5683,3.42
18.55,230.0,8,28.75,1.84,29,0,0.569,3.42
18.58,230.0,8,28.75,1.84,29,0,0.5697,3.42
18.6,230.0,8,28.75,1.84,29,0,0.5704,3.42
18.62,230.0,8,28.75,1.84,29,0,0.571,3.42
18.64,230.0,8,28.75,1.84,29,0,0.5717,3.42
18.67,230.0,8,28.75,1.84,29,0,0.5724,3.42
18.69,230.0,8,28.75,1.84,29,0,0.5731,3.42
18.71,230.0,8,28.75,1.84,29,0,0.5738,3.42
18.73,230.0,8,28.75,1.84,29,0,0.5745,3.42
18.76,230.0,8,28.75,1.84,29,0,0.5752,3.42
18.78,230.0,8,28.75,1.84,29,0,0.5759,3.42
18.8,230.0,8,28.75,1.84,29,0,0.5766,3.42
18.82,230.0,8,28.75,1.84,29,0,0.5772,3.42
18.84,230.0,8,28.75,1.84,29,0,0.5779,3.42
18.87,230.0,8,28.75,1.84,29,0,0.5785,3.42
18.89,230.0,8,28.75,1.84,29,0,0.5792,3.42
18.91,230.0,8,28.75,1.84,29,0,0.5799,3.42
18.93,230.0,8,28.75,1.84,29,0,0.5806,3.42
18.95,230.0,8,28.75,1.84,29,0,0.5813,3.42
18.98,230.0,8,28.75,1.84,29,0,0.5819,3.42
19.0,230.0,8,28.75,1.84,29,0,0.5826,3.42
19.02,230.0,8,28.75,1.84,29,0,0.5833,3.42
19.04,230.0,8,28.75,1.84,29,0,0.584,3.42
19.07,230.0,8,28.75,1.84,29,0,0.5847,3.42
19.09,230.0,8,28.75,1.84,29,0,0.5854,3.42
19.11,230.0,8,28.75,1.84,29,0,0.5862,3.42
19.14,230.0,8,28.75,1.84,29,0,0.5869,3.42
19.16,230.0,8,28.75,1.84,29,0,0.5876,3.42
19.19,230.0,8,28.75,1.84,29,0,0.5884,3.42
19.21,230.0,8,28.75,1.84,29,0,0.5891,3.42
19.23,230.0,8,28.75,1.84,29,0,0.5898,3.42
19.26,230.0,8,28.75,1.84,29,0,0.5905,3.42
19.28,230.0,8,28.75,1.84,29,0,0.5912,3.42
19.3,230.0,8,28.75,1.84,29,0,0.5919,3.42
19.32,230.0,8,28.75,1.84,29,0,0.5926,3.42
19.34,230.0,8,28.75,1.84,29,0,0.5932,3.42
19.37,230.0,8,28.75,1.84,29,0,0.5939,3.42
19.39,230.0,8,28.75,1.84,29,0,0.5946,3.42
19.41,230.0,8,28.75,1.84,29,0,0.5953,3.42
19.43,230.0,8,28.75,1.84,29,0,0.596,3.42
19.46,230.0,8,28.75,1.84,29,0,0.5966,3.42
19.48,230.0,8,28.75,1.84,29,0,0.5973,3.42
19.5,230.0,8,28.75,1.84,29,0,0.598,3.42
19.52,230.0,8,28.75,1.84,29,0,0.5987,3.42
19.55,230.0,8,28.75,1.84,29,0,0.5995,3.42
19.58,230.0,8,28.75,1.84,29,0,0.6003,3.42
19.6,230.0,8,28.75,1.84,29,0,0.601,3.42
19.62,230.0,8,28.75,1.84,29,0,0.6017,3.42
19.64,230.0,8,28.75,1.84,29,0,0.6024,3.42
19.66,230.0,8,28.75,1.84,29,0,0.603,3.42
19.69,230.0,8,28.75,1.84,29,0,0.6037,3.42
19.71,230.0,8,28.75,1.84,29,0,0.6044,3.42
19.73,230.0,8,28.75,1.84,29,0,0.6051,3.42
19.75,230.0,8,28.75,1.84,29,0,0.6058,3.42
19.78,230.0,8,28.75,1.84,29,0,0.6064,3.42
19.8,230.0,8,28.75,1.84,29,0,0.6071,3.42
19.82,230.0,8,28.75,1.84,29,0,0.6078,3.42
19.84,230.0,8,28.75,1.84,29,0,0.6085,3.42
19.86,230.0,8,28.75,1.84,29,0,0.6092,3.42
19.89,230.0,8,28.75,1.84,29,0,0.6098,3.42
19.91,230.0,8,28.75,1.84,29,0,0.6105,3.42
19.93,230.0,8,28.75,1.84,29,0,0.6112,3.42
19.95,230.0,8,28.75,1.84,29,0,0.6119,3.42
19.97,230.0,8,28.75,1.84,29,0,0.6126,3.42
20.0,230.0,8,28.75,1.84,29,0,0.6132,3.42
20.02,230.0,8,28.75,1.84,29,0,0.6139,3.42
