Time_Min,Voltage(V),Current(A),Resistance(Ohm),Power(kW),Temp(C),Temp_Rise(C),Calculated_Energy(kWh),Tuya_Raw_Energy(kWh)
13.5,230.0,13,17.69,2.99,25,0,0.5624,0.67
13.52,230.0,13,17.69,2.99,25,0,0.5635,0.67
13.55,230.0,13,17.69,2.99,25,0,0.5647,0.67
13.57,230.0,13,17.69,2.99,25,0,0.5659,0.67
13.59,230.0,13,17.69,2.99,25,0,0.5671,0.67
13.61,230.0,13,17.69,2.99,25,0,0.5681,0.67
13.64,230.0,13,17.69,2.99,25,0,0.5693,0.67
13.66,230.0,13,17.69,2.99,25,0,0.5704,0.67
13.69,230.0,13,17.69,2.99,25,0,0.5718,0.67
13.71,230.0,13,17.69,2.99,25,0,0.5731,0.67
13.73,230.0,13,17.69,2.99,25,0,0.5741,0.67
13.76,230.0,13,17.69,2.99,25,0,0.5753,0.67
13.78,230.0,13,17.69,2.99,25,0,0.5764,0.67
13.81,230.0,13,17.69,2.99,25,0,0.5777,0.67
13.84,230.0,13,17.69,2.99,25,0,0.5792,0.67
13.86,230.0,13,17.69,2.99,25,0,0.5803,0.67
13.88,230.0,13,17.69,2.99,25,0,0.5814,0.67
13.9,230.0,13,17.69,2.99,25,0,0.5825,0.67
13.93,230.0,13,17.69,2.99,25,0,0.5837,0.67
13.96,230.0,13,17.69,2.99,25,0,0.5851,0.67
13.98,230.0,13,17.69,2.99,25,0,0.5865,0.67
14.0,230.0,13,17.69,2.99,25,0,0.5876,0.67
14.03,230.0,13,17.69,2.99,25,0,0.5889,0.67
14.06,230.0,13,17.69,2.99,25,0,0.5902,0.67
14.08,230.0,13,17.69,2.99,25,0,0.5913,0.67
14.11,230.0,13,17.69,2.99,25,0,0.5926,0.67
14.13,230.0,13,17.69,2.99,25,0,0.5938,0.67
14.15,230.0,13,17.69,2.99,25,0,0.5948,0.67
14.18,230.0,13,17.69,2.99,25,0,0.5961,0.67
14.2,230.0,13,17.69,2.99,25,0,0.5972,0.67
14.22,230.0,13,17.69,2.99,25,0,0.5983,0.67
14.24,230.0,13,17.69,2.99,25,0,0.5993,0.67
14.27,230.0,13,17.69,2.99,25,0,0.6005,0.67
14.29,230.0,13,17.69,2.99,25,0,0.6019,0.67
14.31,230.0,13,17.69,2.99,25,0,0.603,0.67
14.34,230.0,13,17.69,2.99,25,0,0.6041,0.67
14.36,230.0,13,17.69,2.99,25,0,0.6054,0.67
14.38,230.0,13,17.69,2.99,25,0,0.6065,0.67
14.41,230.0,13,17.69,2.99,25,0,0.6077,0.67
14.43,230.0,13,17.69,2.99,25,0,0.6089,0.67
14.45,230.0,13,17.69,2.99,25,0,0.61,0.67
14.48,230.0,13,17.69,2.99,25,0,0.6112,0.67
14.51,230.0,13,17.69,2.99,25,0,0.6125,0.67
14.53,230.0,13,17.69,2.99,25,0,0.6137,0.67
14.55,230.0,13,17.69,2.99,25,0,0.6148,0.67
14.57,230.0,13,17.69,2.99,25,0,0.6158,0.67
14.6,230.0,13,17.69,2.99,25,0,0.6171,0.67
14.62,230.0,13,17.69,2.99,25,0,0.6182,0.67
14.64,230.0,13,17.69,2.99,25,0,0.6192,0.67
14.67,230.0,13,17.69,2.99,25,0,0.6205,0.67
14.69,230.0,13,17.69,2.99,25,0,0.6216,0.67
14.71,230.0,13,17.69,2.99,25,0,0.6227,0.67
14.73,230.0,13,17.69,2.99,25,0,0.6237,0.67
14.75,230.0,13,17.69,2.99,25,0,0.6248,0.67
14.77,230.0,13,17.69,2.99,25,0,0.6259,0.67
14.8,230.0,13,17.69,2.99,25,0,0.627,0.67
14.82,230.0,13,17.69,2.99,25,0,0.6284,0.67
14.85,230.0,13,17.69,2.99,25,0,0.6297,0.67
14.87,230.0,13,17.69,2.99,25,0,0.6308,0.67
14.9,230.0,13,17.69,2.99,25,0,0.632,0.67
14.92,230.0,13,17.69,2.99,25,0,0.633,0.67
14.94,230.0,13,17.69,2.99,25,0,0.6342,0.67
14.97,230.0,13,17.69,2.99,25,0,0.6356,0.67
14.99,230.0,13,17.69,2.99,25,0,0.6367,0.67
15.01,230.0,13,17.69,2.99,25,0,0.6378,0.67
15.04,230.0,13,17.69,2.99,25,0,0.639,0.67
15.06,230.0,13,17.69,2.99,25,0,0.6401,0.67
15.09,230.0,13,17.69,2.99,25,0,0.6415,0.67
15.11,230.0,13,17.69,2.99,25,0,0.6426,0.67
15.13,230.0,13,17.69,2.99,25,0,0.6437,0.67
15.16,230.0,13,17.69,2.99,25,0,0.645,0.67
15.18,230.0,13,17.69,2.99,25,0,0.6462,0.67
15.2,230.0,13,17.69,2.99,25,0,0.6472,0.67
15.22,230.0,13,17.69,2.99,25,0,0.6483,0.67
15.24,230.0,13,17.69,2.99,25,0,0.6494,0.67
15.28,230.0,13,17.69,2.99,25,0,0.6509,0.67
15.3,230.0,13,17.69,2.99,25,0,0.652,0.67
15.32,230.0,13,17.69,2.99,25,0,0.6532,0.67
15.35,230.0,13,17.69,2.99,25,0,0.6545,0.67
15.38,230.0,13,17.69,2.99,25,0,0.6559,0.67
15.4,230.0,13,17.69,2.99,25,0,0.6569,0.67
15.42,230.0,13,17.69,2.99,25,0,0.6583,0.67
15.45,230.0,13,17.69,2.99,25,0,0.6594,0.67
15.47,230.0,13,17.69,2.99,25,0,0.6605,0.67
15.49,230.0,13,17.69,2.99,25,0,0.6616,0.67
15.51,230.0,13,17.69,2.99,25,0,0.6627,0.67
15.53,230.0,13,17.69,2.99,25,0,0.6638,0.67
15.56,230.0,13,17.69,2.99,25,0,0.6649,0.67
15.58,230.0,13,17.69,2.99,25,0,0.6659,0.67
15.6,230.0,13,17.69,2.99,25,0,0.667,0.67
15.62,230.0,13,17.69,2.99,25,0,0.6681,0.67
15.64,230.0,13,17.69,2.99,25,0,0.6692,0.67
15.67,230.0,13,17.69,2.99,25,0,0.6704,0.67
15.69,230.0,13,17.69,2.99,25,0,0.6718,0.67
15.72,230.0,13,17.69,2.99,25,0,0.6729,0.67
15.74,230.0,13,17.69,2.99,25,0,0.6739,0.67
15.76,230.0,13,17.69,2.99,25,0,0.675,0.67
15.78,230.0,13,17.69,2.99,25,0,0.6762,0.67
15.81,230.0,13,17.69,2.99,25,0,0.6774,0.67
15.83,230.0,13,17.69,2.99,25,0,0.6784,0.67
15.85,230.0,13,17.69,2.99,25,0,0.6796,0.67
15.88,230.0,13,17.69,2.99,25,0,0.6809,0.67
15.9,230.0,13,17.69,2.99,25,0,0.6821,0.67
15.92,230.0,13,17.69,2.99,25,0,0.6832,0.67
15.95,230.0,13,17.69,2.99,25,0,0.6846,0.67
15.97,230.0,13,17.69,2.99,25,0,0.6857,0.67
16.0,230.0,13,17.69,2.99,25,0,0.6869,0.67
16.02,230.0,13,17.69,2.99,25,0,0.688,0.67
16.04,230.0,13,17.69,2.99,25,0,0.6891,0.67
16.07,230.0,13,17.69,2.99,25,0,0.6903,0.67
16.09,230.0,13,17.69,2.99,25,0,0.6914,0.67
16.11,230.0,13,17.69,2.99,25,0,0.6925,0.67
16.13,230.0,13,17.69,2.99,25,0,0.6935,0.67
16.16,230.0,13,17.69,2.99,25,0,0.6948,0.67
16.18,230.0,13,17.69,2.99,25,0,0.6962,0.67
16.21,230.0,13,17.69,2.99,25,0,0.6975,0.67
16.23,230.0,13,17.69,2.99,25,0,0.6985,0.67
16.26,230.0,13,17.69,2.99,25,0,0.6998,0.67
16.28,230.0,13,17.69,2.99,25,0,0.7009,0.67
16.3,230.0,13,17.69,2.99,25,0,0.7021,0.67
16.32,230.0,13,17.69,2.99,25,0,0.7032,0.67
16.35,230.0,13,17.69,2.99,25,0,0.7042,0.67
16.37,230.0,13,17.69,2.99,25,0,0.7056,0.67
16.4,230.0,13,17.69,2.99,25,0,0.7067,0.67
16.42,230.0,13,17.69,2.99,25,0,0.7079,0.67
16.44,230.0,13,17.69,2.99,25,0,0.709,0.67
16.46,230.0,13,17.69,2.99,25,0,0.7101,0.67
16.49,230.0,13,17.69,2.99,25,0,0.7115,0.67
16.51,230.0,13,17.69,2.99,25,0,0.7126,0.67
16.53,230.0,13,17.69,2.99,25,0,0.7136,0.67
16.56,230.0,13,17.69,2.99,25,0,0.7147,0.67
16.58,230.0,13,17.69,2.99,25,0,0.7158,0.67
16.61,230.0,13,17.69,2.99,25,0,0.7172,0.67
16.63,230.0,13,17.69,2.99,25,0,0.7183,0.67
16.65,230.0,13,17.69,2.99,25,0,0.7193,0.67
16.67,230.0,13,17.69,2.99,25,0,0.7204,0.67
16.7,230.0,13,17.69,2.99,25,0,0.7217,0.67
16.72,230.0,13,17.69,2.99,25,0,0.7228,0.67
16.74,230.0,13,17.69,2.99,25,0,0.7239,0.67
16.76,230.0,13,17.69,2.99,25,0,0.7251,0.67
16.79,230.0,13,17.69,2.99,25,0,0.7262,0.67
16.81,230.0,13,17.69,2.99,25,0,0.7272,0.67
16.83,230.0,13,17.69,2.99,25,0,0.7285,0.67
16.86,230.0,13,17.69,2.99,25,0,0.73,0.67
16.89,230.0,13,17.69,2.99,25,0,0.7311,0.67
16.91,230.0,13,17.69,2.99,25,0,0.7325,0.67
16.94,230.0,13,17.69,2.99,25,0,0.7336,0.67
16.96,230.0,13,17.69,2.99,25,0,0.7347,0.67
16.98,230.0,13,17.69,2.99,25,0,0.7357,0.67
17.0,230.0,13,17.69,2.99,25,0,0.737,0.67
17.02,230.0,13,17.69,2.99,25,0,0.7381,0.67
17.05,230.0,13,17.69,2.99,25,0,0.7393,0.67
17.07,230.0,13,17.69,2.99,25,0,0.7404,0.67
17.1,230.0,13,17.69,2.99,25,0,0.7416,0.67
17.12,230.0,13,17.69,2.99,25,0,0.7427,0.67
17.14,230.0,13,17.69,2.99,25,0,0.7438,0.67
17.17,230.0,13,17.69,2.99,25,0,0.7451,0.67
17.19,230.0,13,17.69,2.99,25,0,0.7463,0.67
17.21,230.0,13,17.69,2.99,25,0,0.7473,0.67
17.23,230.0,13,17.69,2.99,25,0,0.7484,0.67
17.25,230.0,13,17.69,2.99,25,0,0.7495,0.67
17.28,230.0,13,17.69,2.99,25,0,0.7506,0.67
17.3,230.0,13,17.69,2.99,25,0,0.7516,0.67
17.32,230.0,13,17.69,2.99,25,0,0.7529,0.67
17.35,230.0,13,17.69,2.99,25,0,0.7542,0.67
17.37,230.0,13,17.69,2.99,25,0,0.7553,0.67
17.39,230.0,13,17.69,2.99,25,0,0.7565,0.67
17.42,230.0,13,17.69,2.99,25,0,0.7576,0.67
17.44,230.0,13,17.69,2.99,25,0,0.7587,0.67
17.47,230.0,13,17.69,2.99,25,0,0.7601,0.67
17.49,230.0,13,17.69,2.99,25,0,0.7614,0.67
17.52,230.0,13,17.69,2.99,25,0,0.7626,0.67
17.54,230.0,13,17.69,2.99,25,0,0.7637,0.67
17.56,230.0,13,17.69,2.99,25,0,0.7648,0.67
17.59,230.0,13,17.69,2.99,25,0,0.7662,0.67
17.61,230.0,13,17.69,2.99,25,0,0.7673,0.67
17.64,230.0,13,17.69,2.99,25,0,0.7685,0.67
17.66,230.0,13,17.69,2.99,25,0,0.7696,0.67
17.68,230.0,13,17.69,2.99,25,0,0.7707,0.67
17.7,230.0,13,17.69,2.99,25,0,0.7717,0.67
17.72,230.0,13,17.69,2.99,25,0,0.7728,0.67
17.74,230.0,13,17.69,2.99,25,0,0.7739,0.67
17.77,230.0,13,17.69,2.99,25,0,0.7752,0.67
17.79,230.0,13,17.69,2.99,25,0,0.7764,0.67
17.81,230.0,13,17.69,2.99,25,0,0.7774,0.67
17.84,230.0,13,17.69,2.99,25,0,0.7787,0.67
17.86,230.0,13,17.69,2.99,25,0,0.7798,0.67
17.89,230.0,13,17.69,2.99,25,0,0.781,0.67
17.91,230.0,13,17.69,2.99,25,0,0.7821,0.67
17.93,230.0,13,17.69,2.99,25,0,0.7832,0.67
17.96,230.0,13,17.69,2.99,25,0,0.7845,0.67
17.98,230.0,13,17.69,2.99,25,0,0.7857,0.67
18.0,230.0,13,17.69,2.99,25,0,0.7867,0.67
18.02,230.0,13,17.69,2.99,25,0,0.7878,0.67
18.04,230.0,13,17.69,2.99,25,0,0.7889,0.67
18.07,230.0,13,17.69,2.99,25,0,0.7903,0.67
18.1,230.0,13,17.69,2.99,25,0,0.7916,0.67
18.12,230.0,13,17.69,2.99,25,0,0.7927,0.67
18.14,230.0,13,17.69,2.99,25,0,0.7938,0.67
18.18,230.0,13,17.69,2.99,25,0,0.7959,0.67
18.21,230.0,13,17.69,2.99,25,0,0.7971,0.67
18.23,230.0,13,17.69,2.99,25,0,0.7983,0.67
18.26,230.0,13,17.69,2.99,25,0,0.7998,0.67
18.29,230.0,13,17.69,2.99,25,0,0.801,0.67
18.31,230.0,13,17.69,2.99,25,0,0.8021,0.67
18.33,230.0,13,17.69,2.99,25,0,0.8032,0.67
18.36,230.0,13,17.69,2.99,25,0,0.8044,0.67
18.38,230.0,13,17.69,2.99,25,0,0.8054,0.67
18.4,230.0,13,17.69,2.99,25,0,0.8065,0.67
18.42,230.0,13,17.69,2.99,25,0,0.8076,0.67
18.45,230.0,13,17.69,2.99,25,0,0.809,0.67
18.47,230.0,13,17.69,2.99,25,0,0.8101,0.67
18.49,230.0,13,17.69,2.99,25,0,0.8112,0.67
18.51,230.0,13,17.69,2.99,25,0,0.8122,0.67
18.54,230.0,13,17.69,2.99,25,0,0.8134,0.67
18.56,230.0,13,17.69,2.99,25,0,0.8147,0.67
18.59,230.0,13,17.69,2.99,25,0,0.8159,0.67
18.61,230.0,13,17.69,2.99,25,0,0.817,0.67
18.64,230.0,13,17.69,2.99,25,0,0.8184,0.67
18.66,230.0,13,17.69,2.99,25,0,0.8195,0.67
18.68,230.0,13,17.69,2.99,25,0,0.8205,0.67
18.7,230.0,13,17.69,2.99,25,0,0.8216,0.67
18.72,230.0,13,17.69,2.99,25,0,0.8227,0.67
18.75,230.0,13,17.69,2.99,25,0,0.8241,0.67
18.77,230.0,13,17.69,2.99,25,0,0.8252,0.67
18.8,230.0,13,17.69,2.99,25,0,0.8263,0.67
18.82,230.0,13,17.69,2.99,25,0,0.8274,0.67
18.84,230.0,13,17.69,2.99,25,0,0.8286,0.67
18.87,230.0,13,17.69,2.99,25,0,0.8299,0.67
18.89,230.0,13,17.69,2.99,25,0,0.831,0.67
18.91,230.0,13,17.69,2.99,25,0,0.8321,0.67
18.93,230.0,13,17.69,2.99,25,0,0.8332,0.67
18.96,230.0,13,17.69,2.99,25,0,0.8344,0.67
18.98,230.0,13,17.69,2.99,25,0,0.8356,0.67
19.0,230.0,13,17.69,2.99,25,0,0.8367,0.67
19.03,230.0,13,17.69,2.99,25,0,0.8378,0.67
19.06,230.0,13,17.69,2.99,25,0,0.8392,0.67
19.08,230.0,13,17.69,2.99,25,0,0.8403,0.67
19.1,230.0,13,17.69,2.99,25,0,0.8414,0.67
19.12,230.0,13,17.69,2.99,25,0,0.8426,0.67
19.14,230.0,13,17.69,2.99,25,0,0.8437,0.67
19.17,230.0,13,17.69,2.99,25,0,0.845,0.67
19.19,230.0,13,17.69,2.99,25,0,0.846,0.67
19.21,230.0,13,17.69,2.99,25,0,0.8471,0.67
19.24,230.0,13,17.69,2.99,25,0,0.8485,0.67
19.26,230.0,13,17.69,2.99,25,0,0.8496,0.67
19.28,230.0,13,17.69,2.99,25,0,0.8507,0.67
19.31,230.0,13,17.69,2.99,25,0,0.8519,0.67
19.33,230.0,13,17.69,2.99,25,0,0.853,0.67
19.36,230.0,13,17.69,2.99,25,0,0.8544,0.67
19.38,230.0,13,17.69,2.99,25,0,0.8555,0.67
19.4,230.0,13,17.69,2.99,25,0,0.8565,0.67
19.42,230.0,13,17.69,2.99,25,0,0.8576,0.67
19.45,230.0,13,17.69,2.99,25,0,0.8588,0.67
19.47,230.0,13,17.69,2.99,25,0,0.86,0.67
19.49,230.0,13,17.69,2.99,25,0,0.861,0.67
19.52,230.0,13,17.69,2.99,25,0,0.8622,0.67
19.54,230.0,13,17.69,2.99,25,0,0.8636,0.67
19.57,230.0,13,17.69,2.99,25,0,0.8647,0.67
19.59,230.0,13,17.69,2.99,25,0,0.8658,0.67
19.62,230.0,13,17.69,2.99,25,0,0.8672,0.67
19.64,230.0,13,17.69,2.99,25,0,0.8683,0.67
19.67,230.0,13,17.69,2.99,25,0,0.8696,0.67
19.69,230.0,13,17.69,2.99,25,0,0.8708,0.67
19.71,230.0,13,17.69,2.99,25,0,0.8719,0.67
19.73,230.0,13,17.69,2.99,25,0,0.8729,0.67
19.75,230.0,13,17.69,2.99,25,0,0.874,0.67
19.77,230.0,13,17.69,2.99,25,0,0.8751,0.67
19.8,230.0,13,17.69,2.99,25,0,0.8761,0.67
19.82,230.0,13,17.69,2.99,25,0,0.8774,0.67
19.86,230.0,13,17.69,2.99,25,0,0.8791,0.67
19.89,230.0,13,17.69,2.99,25,0,0.8806,0.67
19.91,230.0,13,17.69,2.99,25,0,0.8818,0.67
19.94,230.0,13,17.69,2.99,25,0,0.8831,0.67
19.96,230.0,13,17.69,2.99,25,0,0.8842,0.67
19.98,230.0,13,17.69,2.99,25,0,0.8853,0.67
20.0,230.0,13,17.69,2.99,25,0,0.8863,0.67
20.02,230.0,13,17.69,2.99,25,0,0.8874,0.67
20.04,230.0,13,17.69,2.99,25,0,0.8885,0.67
20.06,230.0,13,17.69,2.99,25,0,0.8896,0.67
20.09,230.0,13,17.69,2.99,25,0,0.8908,0.67
20.12,230.0,13,17.69,2.99,25,0,0.8923,0.67
20.14,230.0,13,17.69,2.99,25,0,0.8933,0.67
20.16,230.0,13,17.69,2.99,25,0,0.8944,0.67
20.19,230.0,13,17.69,2.99,25,0,0.8958,0.67
20.21,230.0,13,17.69,2.99,25,0,0.8969,0.67
20.24,230.0,13,17.69,2.99,25,0,0.8981,0.67
20.26,230.0,13,17.69,2.99,25,0,0.8992,0.67
20.28,230.0,13,17.69,2.99,25,0,0.9003,0.67
20.3,230.0,13,17.69,2.99,25,0,0.9015,0.67
20.33,230.0,13,17.69,2.99,25,0,0.9026,0.67
20.35,230.0,13,17.69,2.99,25,0,0.9037,0.67
20.37,230.0,13,17.69,2.99,25,0,0.9049,0.67
20.4,230.0,13,17.69,2.99,25,0,0.9063,0.67
20.42,230.0,13,17.69,2.99,25,0,0.9073,0.67
20.44,230.0,13,17.69,2.99,25,0,0.9085,0.67
20.47,230.0,13,17.69,2.99,25,0,0.9095,0.67
20.49,230.0,13,17.69,2.99,25,0,0.9109,0.67
20.52,230.0,13,17.69,2.99,25,0,0.912,0.67
20.54,230.0,13,17.69,2.99,25,0,0.9132,0.67
20.56,230.0,13,17.69,2.99,25,0,0.9143,0.67
20.59,230.0,13,17.69,2.99,25,0,0.9156,0.67
20.61,230.0,13,17.69,2.99,25,0,0.9166,0.67
20.63,230.0,13,17.69,2.99,25,0,0.9177,0.67
20.65,230.0,13,17.69,2.99,25,0,0.9188,0.67
20.68,230.0,13,17.69,2.99,25,0,0.92,0.67
20.7,230.0,13,17.69,2.99,25,0,0.9211,0.67
20.72,230.0,13,17.69,2.99,25,0,0.9222,0.67
20.74,230.0,13,17.69,2.99,25,0,0.9234,0.67
20.77,230.0,13,17.69,2.99,25,0,0.9245,0.67
20.79,230.0,13,17.69,2.99,25,0,0.9258,0.67
20.82,230.0,13,17.69,2.99,25,0,0.927,0.67
20.84,230.0,13,17.69,2.99,25,0,0.9281,0.67
20.86,230.0,13,17.69,2.99,25,0,0.9293,0.67
20.88,230.0,13,17.69,2.99,25,0,0.9304,0.67
20.91,230.0,13,17.69,2.99,25,0,0.9316,0.67
20.93,230.0,13,17.69,2.99,25,0,0.9327,0.67
20.95,230.0,13,17.69,2.99,25,0,0.9338,0.67
20.98,230.0,13,17.69,2.99,25,0,0.9351,0.67
21.0,230.0,13,17.69,2.99,25,0,0.9363,0.67
21.02,230.0,13,17.69,2.99,25,0,0.9373,0.67
21.05,230.0,13,17.69,2.99,25,0,0.9387,0.67
21.08,230.0,13,17.69,2.99,25,0,0.94,0.67
21.1,230.0,13,17.69,2.99,25,0,0.941,0.67
21.12,230.0,13,17.69,2.99,25,0,0.9423,0.67
21.15,230.0,13,17.69,2.99,25,0,0.9437,0.67
21.17,230.0,13,17.69,2.99,25,0,0.9449,0.67
21.2,230.0,13,17.69,2.99,25,0,0.946,0.67
21.23,230.0,13,17.69,2.99,25,0,0.9474,0.67
21.25,230.0,13,17.69,2.99,25,0,0.9486,0.67
21.29,230.0,13,17.69,2.99,25,0,0.9507,0.67
21.35,230.0,13,17.69,2.99,25,0,0.9539,0.67
21.38,230.0,13,17.69,2.99,25,0,0.9551,0.67
21.4,230.0,13,17.69,2.99,25,0,0.9563,0.67
21.43,230.0,13,17.69,2.99,25,0,0.9576,0.67
21.46,230.0,13,17.69,2.99,25,0,0.9589,0.67
21.48,230.0,13,17.69,2.99,25,0,0.9602,0.67
21.51,230.0,13,17.69,2.99,25,0,0.9616,0.67
21.54,230.0,13,17.69,2.99,25,0,0.9632,0.67
21.57,230.0,13,17.69,2.99,25,0,0.9645,0.67
21.59,230.0,13,17.69,2.99,25,0,0.9656,0.67
21.61,230.0,13,17.69,2.99,25,0,0.9667,0.67
21.63,230.0,13,17.69,2.99,25,0,0.9678,0.67
21.66,230.0,13,17.69,2.99,25,0,0.969,0.67
21.68,230.0,13,17.69,2.99,25,0,0.9701,0.67
21.7,230.0,13,17.69,2.99,25,0,0.9712,0.67
21.74,230.0,13,17.69,2.99,25,0,0.973,0.67
21.76,230.0,13,17.69,2.99,25,0,0.9741,0.67
21.78,230.0,13,17.69,2.99,25,0,0.9752,0.67
21.81,230.0,13,17.69,2.99,25,0,0.9766,0.67
21.83,230.0,13,17.69,2.99,25,0,0.9777,0.67
21.86,230.0,13,17.69,2.99,25,0,0.979,0.67
21.88,230.0,13,17.69,2.99,25,0,0.9802,0.67
21.9,230.0,13,17.69,2.99,25,0,0.9813,0.67
21.93,230.0,13,17.69,2.99,25,0,0.9823,0.67
21.96,230.0,13,17.69,2.99,25,0,0.984,0.67
21.98,230.0,13,17.69,2.99,25,0,0.9851,0.67
22.0,230.0,13,17.69,2.99,25,0,0.9862,0.67
22.02,230.0,13,17.69,2.99,25,0,0.9872,0.67
22.05,230.0,13,17.69,2.99,25,0,0.9885,0.67
22.08,230.0,13,17.69,2.99,25,0,0.9901,0.67
22.11,230.0,13,17.69,2.99,25,0,0.9915,0.67
22.14,230.0,13,17.69,2.99,25,0,0.9931,0.67
22.17,230.0,13,17.69,2.99,25,0,0.9945,0.67
22.2,230.0,13,17.69,2.99,25,0,0.9961,0.67
22.25,230.0,13,17.69,2.99,25,0,0.9985,0.67
22.29,230.0,13,17.69,2.99,25,0,1.0003,0.67
22.32,230.0,13,17.69,2.99,25,0,1.0017,0.67
22.34,230.0,13,17.69,2.99,25,0,1.0029,0.67
22.36,230.0,13,17.69,2.99,25,0,1.0039,0.67
22.38,230.0,13,17.69,2.99,25,0,1.005,0.67
22.4,230.0,13,17.69,2.99,25,0,1.0061,0.67
22.43,230.0,13,17.69,2.99,25,0,1.0072,0.67
22.46,230.0,13,17.69,2.99,25,0,1.0089,0.67
22.48,230.0,13,17.69,2.99,25,0,1.0101,0.67
22.51,230.0,13,17.69,2.99,25,0,1.0112,0.67
22.53,230.0,13,17.69,2.99,25,0,1.0126,0.67
22.56,230.0,13,17.69,2.99,25,0,1.014,0.67
22.59,230.0,13,17.69,2.99,25,0,1.0152,0.67
22.61,230.0,13,17.69,2.99,25,0,1.0166,0.67
22.64,230.0,13,17.69,2.99,25,0,1.0179,0.67
22.66,230.0,13,17.69,2.99,25,0,1.019,0.67
22.72,230.0,13,17.69,2.99,25,0,1.0217,0.67
22.74,230.0,13,17.69,2.99,25,0,1.023,0.67
22.77,230.0,13,17.69,2.99,25,0,1.0243,0.67
22.79,230.0,13,17.69,2.99,25,0,1.0254,0.67
22.82,230.0,13,17.69,2.99,25,0,1.0269,0.67
22.88,230.0,13,17.69,2.99,25,0,1.0297,0.67
22.91,230.0,13,17.69,2.99,25,0,1.0311,0.67
22.93,230.0,13,17.69,2.99,25,0,1.0324,0.67
22.96,230.0,13,17.69,2.99,25,0,1.0337,0.67
22.99,230.0,13,17.69,2.99,25,0,1.0356,0.67
23.02,230.0,13,17.69,2.99,25,0,1.037,0.67
23.05,230.0,13,17.69,2.99,25,0,1.0383,0.67
23.11,230.0,13,17.69,2.99,25,0,1.0413,0.67
23.13,230.0,13,17.69,2.99,25,0,1.0425,0.67
23.16,230.0,13,17.69,2.99,25,0,1.0438,0.67
23.18,230.0,13,17.69,2.99,25,0,1.0448,0.67
23.21,230.0,13,17.69,2.99,25,0,1.0462,0.67
23.24,230.0,13,17.69,2.99,25,0,1.0479,0.67
23.27,230.0,13,17.69,2.99,25,0,1.0495,0.67
23.3,230.0,13,17.69,2.99,25,0,1.0508,0.67
23.33,230.0,13,17.69,2.99,25,0,1.0521,0.67
23.35,230.0,13,17.69,2.99,25,0,1.0532,0.67
23.37,230.0,13,17.69,2.99,25,0,1.0543,0.67
23.4,230.0,13,17.69,2.99,25,0,1.0557,0.67
23.42,230.0,13,17.69,2.99,25,0,1.0568,0.67
23.44,230.0,13,17.69,2.99,25,0,1.058,0.67
23.47,230.0,13,17.69,2.99,25,0,1.0593,0.67
23.49,230.0,13,17.69,2.99,25,0,1.0605,0.67
23.52,230.0,13,17.69,2.99,25,0,1.0617,0.67
23.55,230.0,13,17.69,2.99,25,0,1.0633,0.67
23.57,230.0,13,17.69,2.99,25,0,1.0644,0.67
23.59,230.0,13,17.69,2.99,25,0,1.0654,0.67
23.62,230.0,13,17.69,2.99,25,0,1.0665,0.67
23.64,230.0,13,17.69,2.99,25,0,1.0676,0.67
23.66,230.0,13,17.69,2.99,25,0,1.0688,0.67
23.69,230.0,13,17.69,2.99,25,0,1.07,0.67
23.71,230.0,13,17.69,2.99,25,0,1.0713,0.67
23.74,230.0,13,17.69,2.99,25,0,1.0725,0.67
23.76,230.0,13,17.69,2.99,25,0,1.0736,0.67
23.78,230.0,13,17.69,2.99,25,0,1.0748,0.67
23.8,230.0,13,17.69,2.99,25,0,1.0759,0.67
23.83,230.0,13,17.69,2.99,25,0,1.077,0.67
23.85,230.0,13,17.69,2.99,25,0,1.0782,0.67
23.87,230.0,13,17.69,2.99,25,0,1.0793,0.67
23.89,230.0,13,17.69,2.99,25,0,1.0804,0.67
23.92,230.0,13,17.69,2.99,25,0,1.0818,0.67
23.94,230.0,13,17.69,2.99,25,0,1.0829,0.67
23.97,230.0,13,17.69,2.99,25,0,1.0842,0.67
23.99,230.0,13,17.69,2.99,25,0,1.0854,0.67
24.02,230.0,13,17.69,2.99,25,0,1.0864,0.67
24.04,230.0,13,17.69,2.99,25,0,1.0878,0.67
24.07,230.0,13,17.69,2.99,25,0,1.089,0.67
24.09,230.0,13,17.69,2.99,25,0,1.0901,0.67
24.11,230.0,13,17.69,2.99,25,0,1.0912,0.67
24.13,230.0,13,17.69,2.99,25,0,1.0923,0.67
24.15,230.0,13,17.69,2.99,25,0,1.0934,0.67
24.18,230.0,13,17.69,2.99,25,0,1.0945,0.67
24.2,230.0,13,17.69,2.99,25,0,1.0955,0.67
24.23,230.0,13,17.69,2.99,25,0,1.0969,0.67
24.25,230.0,13,17.69,2.99,25,0,1.0981,0.67
24.27,230.0,13,17.69,2.99,25,0,1.0992,0.67
24.31,230.0,13,17.69,2.99,25,0,1.1013,0.67
24.34,230.0,13,17.69,2.99,25,0,1.1027,0.67
24.36,230.0,13,17.69,2.99,25,0,1.1037,0.67
24.38,230.0,13,17.69,2.99,25,0,1.1048,0.67
24.41,230.0,13,17.69,2.99,25,0,1.106,0.67
24.43,230.0,13,17.69,2.99,25,0,1.1071,0.67
24.46,230.0,13,17.69,2.99,25,0,1.1086,0.67
